dataset,page_id,rouge,n_blocks,n_kept,pred_chars,gt_chars,tp,fp,fn,sec
dragnet,d2fee9259223e1fa9d584aabf51d72fdcebf7d66e181bc9d7f957d95cff4ad92,0.000000,63,0,0,554,0,0,21,0.0812
dragnet,eb04cda21570f7c23961d46c63146414a556dd6445d2e0606ec8dae70e39a20d,0.882900,86,32,7799,8239,32,0,29,0.1099
dragnet,5742687a10c678e41a4fb9030fa6216ce442fb875a8ea5c3090fd8e76d81000f,0.843135,138,62,10486,10965,61,1,34,0.1693
dragnet,e9d8b7ed5e6cccecfd2b11f036819f6c660ebb14258e025507a79128ffed903c,0.802242,56,18,4938,4978,17,1,20,0.0719
dragnet,1c68cd71d0f04fed8e49c58850411f175c5fcf5fc73b8fc7e463d215704e9ee0,0.898776,71,6,1152,1184,4,2,6,0.1173
dragnet,58955eb106b6639c616e039b82c3a6098e901beacfd4e96dd2f2a8b46b8217b6,0.882830,70,16,4743,4207,14,2,8,0.0919
dragnet,3a3f31e49e6cc8b713c361ee1e6f9ed410a8ea85c800bf762e699cef5c268d5a,0.670131,291,107,19579,25555,104,3,124,0.6941
dragnet,10267a3f05984e384b36a95a37cf332fecaf3be0d63cab6c28df698bf35b0e66,0.226779,91,5,335,1766,4,1,27,0.1386
dragnet,43ca01e87a4444158a853594726c03f55d8a9996005cb4b43d446a1cfe5ee17e,0.915693,80,23,8791,8242,21,2,9,0.1407
dragnet,12cadb7065e9459d46234337fc8f304ebad95ecad10e1c0f240ee2dee1df0af1,0.685368,1,1,7934,4434,1,0,0,0.0672
dragnet,a5241d245d6ac908c719aa30418ff8a1d84d2cf9786a4cef06c31321ea72295d,0.893132,63,17,3661,3902,17,0,20,0.1022
dragnet,4a43bc0c82f9b9f06fb422cca0da1e200bbe9bf9a51630e4f7f3764140bb7449,0.444444,52,1,29,69,1,0,6,0.0823
dragnet,22f9e0767efab2672592a333e2e5c112f541a6b08952878bb8a09169334f97f6,0.080402,53,1,26,382,1,0,13,0.0878
dragnet,0971d7fe179582dc10fd27ec8f413dc62d766f3754dd9a543fb5ebd47e3cb4bb,0.785010,108,43,7902,9601,43,0,54,0.1369
dragnet,d4dbc3a9d347f158d78f081b09afb9ef4332c9f950943404c0977af441b02b23,0.818057,127,55,10415,11292,51,4,23,0.1477
dragnet,9e28c4a501ffc67cf423f546f4563096ff8f9267adaec915d7da7710c05d012e,0.896861,42,15,3551,3659,15,0,11,0.0603
dragnet,a7b478b996beff8ef128f9be8a6fc2badd825a9cb51074a1d321ff3515ca5a50,0.768775,127,66,16803,14832,61,5,35,0.1632
dragnet,40dc76d1a9441eebeb8b4e391569789aa672fbc971f703794ba30cad21c18c5d,0.850859,32,8,2044,2090,8,0,5,0.0610
dragnet,510aae4c8f5ac26ae0d025517ff3b496da7569a79c66fa8c23ce61b4470618b4,0.763158,81,10,1354,1280,8,2,10,0.0809
dragnet,dbd85717e798a63f93ceb64c94fc1ff63bdf727bb14f74bc965916fbad8fd020,0.816388,63,5,980,792,4,1,6,0.0841
dragnet,ad94eb6d222e1b560783c9685542d84a5eac504a920a8f7176ceef64c91e27d3,0.699694,200,52,8922,12470,52,0,103,0.2249
dragnet,5224d3d408f8872f9499787b32e87e44731acc1abe58613334c29ad4831711b8,0.874552,142,16,2704,2685,14,2,21,0.1574
dragnet,a5af547bcd2a8acb0c3d9f775dcf2ac73cf7abb102a84a94166e2de16038dc6b,0.520000,55,6,991,1256,3,3,12,0.0769
dragnet,a2915e00b89318d04a58034e9c4c42d1177ec1bf7a7c4a906a86b9abbe07467b,0.855864,72,26,4859,4236,20,6,12,0.0973
dragnet,18ef6045e228f755e32f959c668ef85af03d9f54f75aeb34006ba209682f5b99,0.031546,40,1,38,874,1,0,11,0.0815
dragnet,aefd79d29087b0b8d842fc3f242e2ccf6969462a3dcd7f5114e36080a697e75f,0.670371,442,111,16893,23916,110,1,301,0.4876
dragnet,ef8d78132e0ba479e0557db3fd61c1c3317bcc19af62e51356970ee59c1a1a3c,0.775575,1254,496,71967,83736,494,2,546,1.0974
dragnet,7b04e66cd9c2fa11fb368f2e49abd095406b71d7ceac71e1e55b3d50c9bbdff9,0.687869,75,14,2313,3211,12,2,27,0.0797
dragnet,74f367cc257d383d9716b8555db5332b4f26e65e1cc6945729886c22eca2d7d2,0.000000,39,0,0,566,0,0,11,0.0719
dragnet,8770f33b719b1032fcc4ad43f13a8d6b1198ed561feda8512c72d4ae83c0f447,0.712531,65,13,2837,2528,11,2,12,0.1014
dragnet,6b49fc3c21a5eceaa9ff90f68198163d3a2a29b6c037a051da8e2473f28b79ce,0.096033,41,3,103,1209,2,1,14,0.0723
dragnet,5ac62572cd6fe5a8e9e528d47e629ed09580d8391efb9d1625b056ffe55f5515,0.863087,82,37,10625,10987,34,3,23,0.1307
dragnet,b220a96f481e65f88e8b0a325e5bbb6af4bcdaf419164c3682320bacd6fd7dea,0.000000,18,0,0,599,0,0,7,0.0269
dragnet,8a391425691ff2bc446b78793434be8609c4aee5d8407f8483721559687bb0b9,0.220588,88,5,185,874,4,1,29,0.0864
dragnet,0f0caaac3665925fb5e114b3fff8a7ef307915594f460cca93f30853216342fb,0.575900,56,11,834,675,7,4,7,0.0843
dragnet,dc1136ad7aa55a67751ffcc4bfd681951f07217dd1aa5c4d26358710039e2753,0.681395,300,19,2178,2322,11,8,40,0.3307
dragnet,00aa9411e90c699d881cddd2e292c913d030172cc139c031e97be2bbbdc754ff,0.674847,43,4,445,505,2,2,3,0.0702
dragnet,660debeb8064f17caee265ee8b0510781bce93d1c43a1440c4f411069b4f3dce,0.874536,66,21,4696,4058,18,3,17,0.0947
dragnet,24d26dac3ea606c4811e19abe488a97c5196d9be6498a4ea1e4f5c393f4e9a96,0.817320,81,17,3056,3494,16,1,18,0.0955
dragnet,d7ef69786792b81b6b8288c1465e923a9f009a8a91682de121586de4b90fabfe,0.702369,89,9,1724,2533,9,0,26,0.0981
dragnet,ccceafb3aebe96ff7805386ab595d05d1349b32fa34c093da3f50383ec78e62e,0.000000,144,2,44,353,0,2,17,0.2069
dragnet,ae84d1cea53ff205d66e7627bbbeeba2f801f2723dee9ec8ffefdf228d0d39b1,0.896812,77,11,3377,3204,9,2,22,0.0855
dragnet,0f63ada6c9d43790d32c08267cc34b295cba4c76fd24ca292089e240227420be,0.841270,110,10,1283,1393,8,2,13,0.1334
dragnet,d0f2868830c76a1b4cc86cfd20e057e201b94c1e167ee22c7b247d2759d0601c,0.709820,65,17,3543,5065,16,1,20,0.0917
dragnet,a59bd1306368f36e9ec53390ecedce17d94a3d82168b5faaa29730fbddfb88c0,0.835537,88,13,2742,2715,10,3,11,0.1036
dragnet,c182e34b3829f7ccba173871886b8241e11bc4c28d293a6b08224ee4de9a6c58,0.038610,66,1,23,669,1,0,24,0.0911
dragnet,3f63d1f39938f202876d88e8e6165c2f1baf494fe7a5a3f7ad04d0fba9e7182a,0.772388,57,3,629,808,3,0,5,0.0848
dragnet,07c618e6808377a3554cec97e5add05d0b8f55a070cb48d9731e375310e9e8ae,0.818876,52,11,2088,1517,7,4,8,0.0814
dragnet,fac7606425e17fec9f0eb7ed0f6a0a0a96fcfc742aa2175eb341c82073c6de5e,0.441143,62,14,1369,934,10,4,8,0.0915
dragnet,92747270ece85086d60cf868f35508c28ca8b0c99c71b1e5d1399a8e88d769e3,0.642815,143,23,2079,2579,19,4,31,0.1326
dragnet,f4ec10fb63680522e3157ddeb23910df5dae32be2e410790e2dce981d11cddda,0.000000,47,3,178,764,0,3,9,0.0667
dragnet,d8b4f4f276275e9c71dc3c314148589343b3ba171c04aa99bda4b0cd69a92e19,0.820773,110,13,2186,1875,12,1,20,0.1317
dragnet,81a4601929da82062668572530fd6f217d85111f6805b2319fa80e01bfd96809,0.720000,35,8,1099,1317,7,1,6,0.0586
dragnet,eb6b804a8a6065391b412433a30576bae5ac888e8d899efd719c6f37e62d633a,0.635605,130,17,3059,4223,15,2,42,0.1986
dragnet,0d26ff2c9e3b74b619868b023fcedf63771a6066009d1ddeb000ce98c576433d,0.433978,151,6,827,2173,6,0,32,0.2551
dragnet,ca05eeb42e5c9ab9e7cbd6cff77d9fd3064a498e88d2e190a61524630c51fe0b,0.593525,64,1,407,917,1,0,9,0.0826
dragnet,97282493aa2eaeca40d4d6a476fe47351009f97434545f8294024005552f0344,0.742140,154,47,6984,8936,47,0,45,0.1859
dragnet,277fb88755fde915733ca0eeb65cc76236848bff87a788c4192d61fe82854f27,0.822350,46,15,5130,5248,13,2,15,0.0665
dragnet,dbc1fa4157af3a4f2789d68f293f7bf120d621b611bbb0d3682fa866393c0840,0.269750,42,4,551,2148,4,0,14,0.0631
dragnet,22bc767d071c743c05aa36386466532675d76e6e8597b85c40f126bb1c5312cf,0.954084,38,7,2693,2732,6,1,6,0.0640
dragnet,a10353bfb54070ef0da499d77d7e0291b4f38cd4c16b853f8f0a68d9019d359f,0.650278,97,18,3810,6171,16,2,26,0.1168
dragnet,06a018e0d883664788d370bda1e45a5bbda5106cc466f9e0184552bfec38e36d,0.549140,156,11,1670,2909,9,2,52,0.1670
dragnet,addc98cbd4c08718c1633397526dca8435000d4d4a395c208498d1ad8f37485c,0.859200,66,21,7013,6461,20,1,20,0.0878
dragnet,fe1f0db1446796b04363c5742b69a65cb98c179ff2ae3deb386844c3db15885e,0.803209,109,22,3734,2986,18,4,21,0.1315
dragnet,dba6c514ea38a391ca0311e6ddc9ecbdb0e1e79546813d9d2198eedec7813d6c,0.751363,134,47,8061,10758,47,0,45,0.1643
dragnet,83c7b523941b4ce6e5854e1714b479f3ca6558255baf413f740d60fbb950dfbe,0.620557,79,14,1162,1424,9,5,13,0.1091
dragnet,cd136fd06d74067cf0897cf51169ded37692f4f648316a498b28f2d95d107ed8,0.830202,119,17,3962,4153,14,3,15,0.1388
dragnet,b00fb1990cb4d70cce6421a60f2bc5bca62c681d601fe006cc4bfe5de03d5961,0.415730,102,3,351,1041,3,0,19,0.1452
dragnet,1f656262ef1b6cf5f04c207f7a8dd9c7dbfcb9e0c1fd56529ebf562de29a4da3,0.657807,122,11,1642,1996,6,5,16,0.1385
dragnet,b09cc1f59311eb3954a97d1c184ab338e159db620d71793c7a68a5484f12a1c2,0.136143,110,2,147,1548,2,0,35,0.1164
dragnet,2632792b4ff99c9b26ae810e2ac4457816b2281e4b9270476d77870a8fa5eb73,0.499168,44,3,549,1257,3,0,10,0.0766
dragnet,4accdab7385d8d459255b2097d18b0a3b3310c5b40f24d3879d23eacdf4572bb,0.000000,29,1,34,85,0,1,2,0.0468
dragnet,2624adb8796cbe9864dc935ff8e001fd35fb18f44d301fbc6c61f9118243eda8,0.696217,91,30,5263,3515,24,6,20,0.3726
dragnet,e1d720d8236bd1d0e1ec434b67673240d727625db46532b4281d0ae66691fa8b,0.754318,91,13,2462,1966,12,1,13,0.1118
dragnet,13130e0eadc541edc7201af48990ff5c8bb2aeb9a8f06b5e3fcd0922c7173b2e,0.937966,84,30,10454,10232,26,4,10,0.0934
dragnet,cfe10987fd606d3d8890b75e21e434d82d533c7ea8ea21a683266048a3430c40,0.352696,2279,271,32040,120414,270,1,1587,3.0822
dragnet,7f8beb30ca7311238999edf04783aab86b1f68aeb7760fab17a7c301d2b60285,0.772575,105,21,4088,5264,20,1,48,0.1266
dragnet,c4f6687ff5d9c10b87f7bf4c559b07db782e1941c99260bf70f81abd36c367e0,0.795297,146,17,2395,1883,9,8,15,0.1869
dragnet,b9c4414f47977b8d803da027bb80eba3daf4c31a3bb79c4420bed18c9291f153,0.849293,81,16,5013,4716,16,0,14,0.0814
dragnet,bdfb956f182b7d24ee23eb42f22ebf24a64f55cec21da5d7eae256a102d4f54c,0.651455,80,8,2006,2700,7,1,26,0.0982
dragnet,3e44a3dd06ebbe70b7709d9aaade6b8346b52510b2264b236078385d74a14864,0.470273,73,4,1341,3689,4,0,25,0.1134
dragnet,abf4b286356c839a7ce25fa9f9d0e7a9173108b4cd6680774e5d943e5e361a04,0.240655,1127,112,11628,62484,112,0,729,1.3207
dragnet,6b14fa35baad11bd66fbde30157f4f47f1188e92410876ca834e527bb8ca54fc,0.726073,128,5,715,828,4,1,15,0.2508
dragnet,ec4d544489a063fa4d5d1cc4b44199db487328cf0e25d232e3c2d3305c631a90,0.865471,74,2,561,623,1,1,5,0.1146
dragnet,747687598f44b8fc2cac4f25b558a8ff4ee0eaf5dac9fc44ca13a10d4be429b3,0.769173,168,34,4057,3093,23,11,26,0.2054
dragnet,0e9130ab96dc4f0905dce2c849aae884ecd2b46fd8b9f8278effb54a2d814609,0.724230,105,8,1569,2435,8,0,14,0.1243
dragnet,0081adbcb7f4c7b077e1e51a2c0c5c469eb6e969ff09f0197099a3e2276b5f11,0.824182,58,22,4295,3896,21,1,9,0.0865
dragnet,1598e9c6c30ecc49d90031c64134a769e3752a4cbc0268c1c0b21728a41e20de,0.584648,93,12,883,1390,11,1,21,0.1503
dragnet,8100117c93310418f947e310483e001b49a014388eb5affffcfbb51a107e6e67,0.659574,46,4,461,570,3,1,13,0.0845
dragnet,5d770b8c5e40394eee25d0f0ee476d76be2d66916cecd9f942179ce5244d590e,0.941676,29,8,2553,2601,8,0,2,0.0513
dragnet,521a1e4fde4576774548949757c854650ba3289bdaf8ed91148ac4b18806373f,0.378223,61,2,201,655,2,0,9,0.1022
dragnet,561d1c14f111e7071275b2f210ca48891402d927f5d17dc8220e65ea343991f4,0.427334,580,133,17889,53496,133,0,437,0.9790
dragnet,f8055924f9b2ac927f0683b1e3b5764b5a542acacefaaaca700226092e4f94a3,0.895105,69,11,3132,3044,9,2,7,0.0916
dragnet,fa295b0df15bd80a91149556aad9574cd94ffe8d1bfc9afad79b927cec76372c,0.669399,744,237,51722,74647,235,2,350,1.0661
dragnet,bc0e118cea69c6998435960d08b45a4451bd7cf903fca83c7e408cc2a422698f,0.820875,87,38,5679,6464,38,0,28,0.1043
dragnet,28ba5a7a6cdf5b54cd7ae611513242ef1f2fb9754854b8b7d235c9c71fae64ff,0.879858,56,28,7062,7811,28,0,14,0.0839
dragnet,a84da5ea11f14be3e5201e04782da8a5059f7e2ad9eb5fa4faff9aa019349414,0.257402,84,13,695,3155,12,1,49,0.1212
dragnet,880f58fda3aeb4b144fac5d3113a7f7abdf0e83e069469bc06e8eca4110a087a,0.589367,171,10,1827,3248,8,2,25,0.2636
dragnet,49161361b0c0b97ee31997bbb7ce8ff2cdddfa0c3527e8de6e0ceee2c92a958e,0.692665,515,23,4647,3858,17,6,105,0.6323
dragnet,ee5ecd312e3eb4a271ba79fe954b0b28c5d80b16401bce7740c138dc786fb169,0.848555,45,10,2017,2401,10,0,12,0.0859
dragnet,014e4b87b5c802bf5d9e5b363cd50be2e178720512cf899b0bc1e35aa4559cbb,0.928139,107,44,11042,10895,37,7,20,0.1219
dragnet,a17e10ff3633da54369e82dbcfbed511942601366da467fd54065f151e2e735b,0.785287,150,7,1399,1592,4,3,25,0.1401
dragnet,6230b18f9a0f04beded345d93670ebec6b879cee1d49ea08a8f7495241016513,0.635237,141,26,3547,5686,25,1,66,0.1527
dragnet,aa7ccc97f12d8cf02524b703a0daaa05fd2911d1bf54525a678ffa84d599ad6a,0.828324,57,21,5101,4226,18,3,8,0.0777
dragnet,35760d13704626a4a7513332f1b440f89f451368faf89147d610652ddded1fa6,0.836591,104,52,7839,8188,50,2,27,0.1232
dragnet,2f6af18f1d3752aa8d3f68b5656feeaadc99b70fa332d339bf0e29763640f8cb,0.305691,71,8,685,834,5,3,5,0.1069
dragnet,9aa83c7a11b0b14e5af1249a31147f2da5e6877764ca9313a0ee654b44316eeb,0.816000,91,32,3670,3610,31,1,28,0.0910
dragnet,fd3a86a8b3b0a703f45320a2f59388f98ba54226eaebdf67399cb8180118cdfa,0.676206,106,22,2800,2349,7,15,12,0.1284
dragnet,1e5348d6df8ceb55190e0fc0054508d32b9d2c6fb434a976d4f6b5e06b40d712,0.900669,78,31,8351,7901,30,1,15,0.1042
dragnet,d7b62e502da3a9e685fe0000caf0441a0837a33647918d7c682c1013975e281d,0.520085,67,5,661,1736,5,0,19,0.0990
dragnet,48128680df81c7e3aef0d40da021581e91a17f5205c59ab5d18e4884c551fac5,0.866614,125,11,1668,1612,10,1,12,0.3854
dragnet,c5b575fe4a441c212ddef945f75c8c5231d9d7b04b38a5b213454cb2fefdc55d,0.857300,120,49,11619,12333,48,1,32,0.1767
dragnet,fe732a740d3a0a1a836ae8463bfdf8d77d59349e29aef0c3b021c00552ffe4ad,0.815603,186,9,1114,1108,8,1,23,0.1807
dragnet,bd180506b4c0a43f32f252a16aaab7c9083cc944a46d4bba256713a0194920e6,0.465409,100,6,2260,6112,6,0,30,0.1882
dragnet,48f96d941a28d3e8a728c61c33a5027ce0ac5b23422c87c90cae4bb4855cd7dc,0.925181,120,6,1817,1764,5,1,11,0.1187
dragnet,ac97af6ab331569329110f214cf6e2bc6df7697ee9b0c3f0a4c97e97bee21856,0.907755,108,24,5996,5610,22,2,22,0.1579
dragnet,839ded63c0c26de9a53bbcd04fccc60697c1505e83a7c75c7fb5b9aa46139507,0.690323,105,15,4672,4667,14,1,13,0.1240
dragnet,ef4f19e679891af2c2b89dba2c5d1ce123fe09b7509ba3e5d113af95370792d9,0.286624,59,4,421,1097,3,1,18,0.0802
dragnet,6f80e65038f895d8833609dd5d7de09d69cfd416cafcc6bc901cfedb350fe9d1,0.783133,66,2,207,222,2,0,3,0.1225
dragnet,5895cc4147040553e40813627b4e0cec8fb9b7eb6c9d25575445911a80e1f63e,0.721117,119,15,2865,3461,13,2,25,0.1704
dragnet,58d216cb8fbb4f5beeaeedd7f7fe6e3b493cb5f40750b7af6b9d86a0d530bf09,0.664265,293,21,2285,1759,13,8,20,0.3343
dragnet,f24bf48db9190181944779f0a6075095f61eac15162cf90846625c1e98cc811f,0.465621,66,20,2603,1611,14,6,10,0.0906
dragnet,e70b7ec7566e562314b98121943e57c523581218af7b707a0658b71e25fa5e8e,0.708369,148,54,9640,11229,50,4,57,0.1864
dragnet,500d7fc4a125bb3cf4dc2f19c4f71d809b8f09f4a2e4e563ebd946640b2c860b,0.628326,39,6,1145,1997,4,2,12,0.0618
dragnet,95708bc2e27580869258cbb7abe675a4eb7895ba3b831240165e83e075cbd1a2,0.874568,1440,825,204994,213715,824,1,532,1.8163
dragnet,1d4c98b0fe5264e75c40d2cb795993d8f993a6190cbd562ea4bd9a652d5cf27a,0.296963,152,7,714,1840,5,2,46,0.1619
dragnet,ecd7c8e63ee7e328859cdabd4077df25c30a5bfba132ee6e342292cd4b4d4f63,0.854412,131,19,3686,3819,16,3,23,0.1665
dragnet,0c5cb27280b3553bfbf3ec9d5b4e1cfc36c4ac1be05ea1a7321ce0a323dcd3da,0.044776,43,2,79,1336,1,1,13,0.0726
dragnet,59c1daf5048a979e177d0e49393dc3ef56f4610c686e229e46aa988ac3078069,0.523297,43,2,267,566,2,0,6,0.0579
dragnet,6a3ca24efbaa0357a555b23ea2ee0c8897ac34e6ed00222d11e3bfe1d0af7e4c,0.825737,65,5,1262,1624,4,1,12,0.0955
dragnet,588d0fe9c56f8ccb5f694b7214bcd1421e6542c75c8da01f82014ea282718770,0.743208,32,6,1479,1402,6,0,11,0.0715
dragnet,39aa3a7355f4c45b8689c84871e063d1f6eb637062a0c74f757bdd9d0c55241f,0.351026,111,9,871,3045,8,1,31,0.1286
dragnet,68ee75182deae5fb96afca0b3d30398d99f95ed634b960aaa8a26779876c83a7,0.791142,118,44,6207,4590,25,19,10,0.1347
dragnet,877c2a4cb79556866754206778f498104afa9c681d0e4ea80d5e5d0d3e3747aa,0.661078,202,35,7051,5592,25,10,41,0.2040
dragnet,0872bab5018d3af14c8f21be5d95da19238a2ee3bfbf3718d4b73c079a633312,0.316440,109,23,2208,467,5,18,13,0.1443
dragnet,e934c6470ecc8e4076cc3e30df018b001c33530adf7b1a2869ad6c924e1ee6e4,0.646590,80,7,1272,1507,6,1,13,0.1217
dragnet,72fb395d0f087c3f30ff751d700a868abe85b7b38cb636f93dd3378f1fd10982,0.226190,69,19,2980,390,1,18,4,0.0808
dragnet,6da9456324d3768a8ef2086e9d21cb0a7855055c83d1c2c652d1c23b333a5d68,0.646418,114,19,3311,5490,19,0,42,0.1196
dragnet,efbe1b5c5d1498282dd15f73aafba501f6563ae50b2b8ead49c9d373a4f06552,0.604147,788,123,18114,33512,123,0,341,0.7317
dragnet,9b2af6984bcbc4c33c7b63c3aa49924e0ad9800a3c95723d0e2b8685aa69aa4d,0.734667,75,13,1774,1962,11,2,13,0.1034
dragnet,a2aae8ad766757f84faf41d6b21020f05149158ed78769c5899d71a83eca4609,0.000000,57,2,37,1087,1,1,17,0.0899
dragnet,9cfc5d1eda8c0bb5f865a877acd4f25c309fef1ed64e1d797fe0e959df85374a,0.000000,51,1,11,320,0,1,7,0.0815
dragnet,b39d8e304dae82ae2e75f18221a02824231e5a22af0010fa79c73b23cd3961d5,0.721612,38,5,735,858,3,2,3,0.0746
dragnet,a338617351face76d47deaff8f0f7a49771650c79bf18f3345dd00aff704471c,0.931164,112,15,3131,3087,15,0,11,0.1261
dragnet,caf32c253f0fe1fc0482cdc21e46188d09101a2120069de7f653670a6f02c35b,0.661340,264,14,2254,2108,8,6,54,0.3680
dragnet,7bd033687f11eb016e8edf5a141c35f8047a8a85f72fa00691d6d74981fa8113,0.473625,302,17,1351,1022,6,11,28,0.3341
dragnet,a5d98977d0be1d8e8ca955d9489e927523fdc2f01d56e6be48e32921cc538b0b,0.017647,91,5,306,663,1,4,3,0.1203
dragnet,4d37b21f0ba81aa212b39895d12e72d4e068f2afe857906907c39d3df8210680,0.198198,99,3,160,137,1,2,3,0.1337
dragnet,922da1e299495ee42b41af38d263d6ccce5e0701604404265176e15110319045,0.743446,84,8,1235,1513,5,3,8,0.1117
dragnet,a84eaf4c52ccdfeb5aae9a51bbeab1f2ebf950fa6ca2ab8a0904d01eb19d78e3,0.856021,194,4,1022,1087,2,2,24,0.4820
dragnet,e6ab0e70acb3ed2e68a321d40d6a5ff3543efc91abb4cd01374d25c9e526e795,0.508287,67,5,962,426,1,4,2,0.1009
dragnet,dcef8f33a43bc6ab8481fe9b07a41a5cb46d30ea427e39b6201f3d67c863b8b2,0.871829,63,7,2112,1832,6,1,6,0.0900
dragnet,1d8a8f871fa98030e91c618cd5f980838461af6d0ff885069a4e6a281399fe07,0.521739,52,7,1287,1108,4,3,13,0.0773
dragnet,c0407daa58eb2d7c6979aeae5fee6ce08d190fc41042cc1a658e072c83a3da35,0.925542,73,29,7008,6681,25,4,11,0.0943
dragnet,a2c9c5883dd4c71ea76d398e92146b31de527ff46da2ec18a4a91b1f970ab1b6,0.853527,153,21,4337,4012,15,6,38,0.1631
dragnet,fa647d00959d06f10195d35a2c6d64213aa5836da7dd8fa538220db70ac274f8,0.947899,32,11,3188,3208,11,0,4,0.0583
dragnet,ca7e6aee9107bca8761977cd3b50b799b81a7b1b5f0399773e1d5a6948ea8d9d,0.883216,47,12,1783,1938,12,0,8,0.0628
dragnet,c477d1bde2360084ae3b47f0834fa02761bec6bbcd97a1e8065618c4099a0de2,0.387755,96,7,546,1323,4,3,15,0.1162
dragnet,68cfafa46015d585879dbaa0be8c537eb921d3de7afcfc58a63404db49c455be,0.237797,131,2,264,1856,2,0,32,0.2153
dragnet,f0d2db0ff51b505e6d876c512c09706b440d66332aabe75c1c5f5255c42a9fdc,0.893709,107,1,569,689,1,0,13,0.1784
dragnet,a1da11e82776e10a34daa7dbaf69d4be98ce2f96b06421d9fc02edc1b6e56b3d,0.568207,113,11,1223,1311,4,7,4,0.1424
dragnet,5c185232f567661178254aebf05db63b169f7fc883668b71b022e8aabf88b8ae,0.672604,96,21,2777,4400,20,1,42,0.1182
dragnet,2a60c8db379e5cd5780c8b467f040f7d76461803d39a24ea92e5bdabd86c2838,0.398010,57,1,254,829,1,0,9,0.0846
dragnet,e10b7609ae4140127f463828f555c77f95e48fd3e75ff224d3bd2bd772ef9765,0.408602,41,2,152,119,1,1,1,0.0599
dragnet,1f36dc41404b89d0063c38f8fabf7666029870a3e28f27f8f65ab72f3f3c337c,0.663867,681,120,17092,22943,108,12,194,0.6724
dragnet,7a77287b0e7b3d93902378731fa7d488729cbd4c5373f49c71888c1570995f77,0.868766,151,13,3072,3103,9,4,32,0.1858
dragnet,aa511acbcf576d1bf87d274f7345ea6026e4e127a77d737d4ea2a0e42290ebef,0.870722,152,57,13625,14648,56,1,69,0.1845
dragnet,1e2b5ca8cad950ab7610cffc8eb98878118a01c5f1120fa51c9e35843f846e38,0.421053,48,7,242,302,5,2,9,0.0659
dragnet,f089e500cc5c23d20fbe0652e2504826620b9229612ff69a6d0150b2f5e045b8,0.589305,187,33,3651,5119,31,2,46,0.2564
dragnet,012507793a782e53aac8e72f0cc8762c7e6a1fc18ef3df48401d0487638dd59a,0.560261,58,13,2068,1611,7,6,12,0.0789
dragnet,df16a930f59a27adceb8bbdeba9257b07ba6be8bdcbb8e9131341840e1c4217f,0.722970,133,6,2194,3324,6,0,25,0.1622
dragnet,c83cc32ca54ee4cc8104f0953c54791b24d9cebb55ab71294c93c709ce41c692,0.714354,87,9,4964,5610,9,0,21,0.1527
dragnet,923b560cf9a06149ed63dc863823228141f27587031ea8705fb838a5e1b49bf7,0.000000,53,2,33,131,0,2,2,0.0769
dragnet,b61e2ec1cc6e48c6d89a2ac18e6c8154b2964cd56f5e3d3fea05ec8283243123,0.851362,29,7,1715,1784,6,1,10,0.0482
dragnet,1cb536949a306c55877eff6ea32977d2d4fe7542dd7de73186bb34aa4597e5b9,0.333333,103,5,637,1750,3,2,46,0.1484
dragnet,e4e170297ce480916818dea030bc8f409ac9c1d61433f8b84239d07746b0ffb9,0.173248,244,20,1323,8931,20,0,140,0.2187
dragnet,f6616c155751a950e066b64c50111f108a37d33aaf82b2ceba90427d75fd6639,0.689784,108,9,1295,1700,9,0,22,0.1285
dragnet,1ecb9726e6d276ea0e281871d3396bd177b865b3aced1ecd6ec848bdeeba6f21,0.872185,98,21,4393,4107,17,4,12,0.1207
dragnet,b79b70d1433ade018abbd3beb233ff51c5369c38cde4eca08a36144c69f7cae0,0.709380,131,24,3022,3216,17,7,39,0.3828
dragnet,ad331ef50220d05200e9a14e6c85a8efd592e8c9d492153c66cfd4d6d4ea5781,0.906800,56,20,4712,4512,18,2,4,0.0819
dragnet,1f75186027509a07deae7b2d432a84df07a7d6894a9e065831462f364898b740,0.656185,225,40,5613,8018,34,6,76,0.2394
dragnet,920552ee690bb6ce32e1aa378ca7a7df743c8f59cbd338551d6d0c4349aca999,0.566406,187,13,1891,3566,10,3,63,0.2212
dragnet,4b1e704481d7b799deb6a570e8f69c53252b370e675d0a8b379480d9f36bab2f,0.824648,77,17,2977,3295,15,2,17,0.0935
dragnet,20754cab9d5e6980aeee7bee2ab84fa749766ebd047c49934ee7716a59452edc,0.852144,195,94,18159,19851,94,0,52,0.2090
dragnet,2a171fee6409a79c679ff82cabfd83dff51baafd0f058db7081e13b8308555f1,0.884767,100,40,8040,7573,34,6,10,0.1587
dragnet,4d4572a0a4431c273036d69f41525391989995c9c39fdbf530d98a79eb67ac4d,0.397578,49,4,560,1975,4,0,17,0.0813
dragnet,443a83e24941a70e3face0419f8f5aef6b71b125a273116648717edfb3aac081,0.185229,43,5,356,1866,4,1,14,0.0627
dragnet,037568c55dafcd72a38b5080b3e306dba590197e040da6e26ed8fe49aa019c8d,0.866005,87,28,5523,5126,23,5,14,0.1355
dragnet,3d1b21417cc7bff9e665c7fbc6ad93830d48551edf3065f74a244644c112c05c,0.903970,170,20,3039,2937,19,1,20,0.1969
dragnet,8ccd7c17c0b949b392305d3dbec1146b964450fa3b72926bf173448687d41438,0.880881,44,12,4900,5200,12,0,16,0.0614
