dataset,page_id,rouge,n_blocks,n_kept,pred_chars,gt_chars,tp,fp,fn,sec
cetd,855db43deca713c8c583910c55a05e1c93661d9714dcfd1d49a32a27fc9fb658,0.252487,134,10,3277,13376,9,1,106,0.3033
cetd,c5570f17883f4091c46ffb7bd958292b6933aec1b1eb787bcc1ce8e564895d55,0.886121,107,35,7108,6843,30,5,13,0.1346
cetd,ef08b691c10de9582b71cafb2bfc35f9b2531358a39736e39fd7f49b2f3aebbf,0.881885,55,20,5344,5154,14,6,6,0.0774
cetd,a7c949a6a7842014d414ab12ad575405d05b526758746e2e71fbabe5c19fcbf8,0.910434,59,16,8527,9428,16,0,20,0.0811
cetd,3adc7eaf8888e9cfb58bec8be329a3d9be6b8fdf72fdce90946621492024e2b3,0.884211,57,25,4209,3944,19,6,6,0.0799
cetd,bcac9450596b7b4194600e3fa3671ebba3d747faefe6bb9fd5a5c49d7a2f9cde,0.012640,187,2,97,3330,2,0,70,0.2598
cetd,74aae8f1dc0da96aba458a647f7cdd1b6b5970b14640fb83194d0a652d62632b,0.715245,57,13,3639,5172,13,0,15,0.0883
cetd,7473b7c7458e8886a68d51803bc2eb16c5b5eca22546bd4a0ea94a11d244d5c1,0.648889,65,4,610,1137,4,0,38,0.0809
cetd,55118033268a9db51d16ccde5fab51a16f07a1e13588ad6480d075f20f11d681,0.608626,115,19,2453,4329,19,0,43,0.1698
cetd,3e7a837633c76fe24b9c317865ae067aa525989d1203db776a2101bce04f1578,0.840926,285,66,13803,13306,50,16,71,0.2663
cetd,e52281aa79f8a0477254dd3e29ff45b7d9eea45857a87a904d0942c8a835fcc0,0.859937,175,58,10669,12434,57,1,42,0.1756
cetd,7dd8684c895723a731c585736942e3870e3b15c269a2ad2db75f96b13db5049d,0.915127,102,23,5272,4930,16,7,19,0.1187
cetd,5a64fc20b2700c25072361e63ae36103b5710fa0acf55d1044c0313339b745de,0.848544,125,18,3820,4500,16,2,39,0.1444
cetd,9c83fe506d5cd958455244e2ba11d6a28ace6c6309051e647c99c23eeedc6baa,0.907847,64,24,5388,5254,18,6,7,0.0860
cetd,73a7efbbb0ebff426d68a0c2c5825ca7daa4fc547c137dd4261057a42a04709d,0.914448,52,17,4085,3927,11,6,6,0.0756
cetd,ea3fcde8529336142ef65619c830101bd2153e14d7cd8128f9202b31f8f0654e,0.634011,75,20,6401,11031,19,1,32,0.1293
cetd,ff4db553c45ddd9ececdd444023e1cbdb0f751c2feb564aad0a7ddda727191fb,0.902286,104,36,7870,6831,26,10,13,0.1155
cetd,82f20092123220eb8e00dda697f757b9e968d347f0eeeaa1e8a68cc70549faf6,0.894723,114,25,5232,5103,23,2,28,0.1327
cetd,014e1be42c371f8ade847d2401034c91b8c692082b83dcfbaa362eed0dfefb2b,0.775825,116,29,5101,5955,27,2,50,0.1456
cetd,49ca27d59d46431b78cadfa4475f2c0e4a72e637a7fe50b34068daf0efa3149a,0.881211,62,26,3944,3742,21,5,13,0.0798
cetd,c01e41428360437ed0b90637b951371c84bd14b3c1480de929ba12cea8a286ed,0.719280,121,14,1993,2804,13,1,24,0.1507
cetd,96eb34eec6a1b33758854b26da3a7bf063c59a8488d50c28cb7c3d125359bcdb,0.523269,93,12,1462,3438,11,1,23,0.1226
cetd,e1ea5944de668950657d1a08399927f99d15c3aae945f0675f28faca0240e027,0.857286,55,20,2901,2758,16,4,3,0.0749
cetd,684dd7f77fb99f487fe0596925bd3a74caadd11d3b0932205a5311b8b15a76bb,0.884906,131,28,5642,5751,25,3,33,0.1520
cetd,8b9d97f84ddfc569719f1f8cb86760481f4aba4fa437f09fa6fb8b7b5bf3d308,0.883026,129,20,5221,5814,19,1,33,0.1548
cetd,f7dec91f461228590a566b68b10b5334587d607fff2d70ef35e1ddb8a3532a2b,0.694023,122,25,3127,3147,21,4,24,0.1849
cetd,ecd48a418fb5424a662141ca17c04454f3c0970d9c7f8ecf24e2b267e10be7d7,0.437158,97,9,2247,7449,9,0,60,0.1682
cetd,cb4c2068db92319ac58183ab5038f3df92886ee496b4335b05a4cf97fe01c2ae,0.881459,218,84,20186,18788,75,9,77,0.2231
cetd,6dd2aed5f1071a3c2c503cacf04ec7d8a7f8a8287186e08fd0a6060f7f1a0412,0.614489,204,80,11437,18116,80,0,100,0.2839
cetd,f80463dde53ded3963bf9c3a2a6e905399e4cdb8082c5690c0a5aa0b4b61ee5b,0.900026,105,25,5029,5180,23,2,23,0.1368
cetd,6a9856ca3aa6e881d0bc487af48f6a090f26c445adc6a2f1054ca8bc42722e68,0.926606,50,8,5289,5440,8,0,10,0.0789
cetd,4b1291f7c575e90fa2dd2dba4e9847089edea99d91e2a3400571b8d2b481af59,0.883592,78,14,3938,3595,11,3,18,0.1078
cetd,d514522dbf64394fcb22c290abf5cd01e4ced0e290dc0a8b4f825de1328f75c2,0.842550,66,24,3072,2901,15,9,11,0.0931
cetd,8f075cc7478fb05cff5e261d2387ab3642fb9e247223751840ccf0ca7bfc6de4,0.718883,225,91,41521,57556,91,0,102,0.6866
cetd,f98481bb53ae37b8b542864a07a67eabf8d2bd0adfe21f5ca784cd4ee15d5a69,0.853629,155,54,7461,8154,52,2,54,0.1625
cetd,6c9032ec282f4298cbdc4b121da2bdfe87d1d2c00c6d02fc325731db6ce9853c,0.800702,133,27,4701,5062,24,3,36,0.1550
cetd,0b9cba4b114cf07df422773d1267c295c7d2a4457f4e8eb580859d97f47c3659,0.843218,130,28,5295,5438,25,3,32,0.1539
cetd,e802600e1d11de3089e34e78f76d71686b35a4ac6559689778e94ad388d74cab,0.598521,125,13,2708,5231,12,1,48,0.1780
cetd,91ddbf25a83f50e9000dd5be5a820980d0465f71f15f18a81d988c60f157afdb,0.328314,162,21,2585,9772,21,0,102,0.2693
cetd,260bc749000db26752a298f8fa41a81db7e722e09ed61a7a4177003bff856f66,0.651906,130,60,15465,23722,59,1,47,0.2321
cetd,e0db7e77c6a23d28618bc16576871e270bd96eb2da97cfb9bc0ef3be8a904410,0.723868,114,32,3786,2677,17,15,12,0.1749
cetd,0a1cfc87b8e95bb22790f70ee62c389c637a7410c1e495e6679849d8ba41a33c,0.796827,81,18,2008,2468,18,0,19,0.1172
cetd,c4cdcf32a09dc27c62fa6c7376fbe66174fd3e893b98a3d57c4fc5b94992484f,0.716568,162,34,4984,6593,33,1,49,0.2432
cetd,2795cd32ce141eac4ed091d6c28652c4587f8ae96a9dc8cbf87dfc7dde895a8f,0.667253,95,19,2426,3686,18,1,37,0.1254
cetd,86399c6bf22ab2e260c212371782afeff95bc45d97b741bbc415e711e0ca4cc0,0.438540,93,20,2630,4838,20,0,40,0.1656
cetd,7fe917c34b9b39f0b1fef95f563696a2d51e9d9e7ba8c0f5a6588a041f42a44b,0.584072,147,38,10417,19542,37,1,89,0.2668
cetd,dc379336e14456a34a4c16ea04657f4471402d4f9f89d7b86929fb94eb0db7fe,0.602219,111,12,1214,2361,11,1,31,0.1425
cetd,a1be858e2dd22a78ac503c604119888f47e44fbef07457f96500fd6c0002200d,0.664404,89,20,2958,3687,18,2,28,0.1208
cetd,fe92f5b63aaf4e1be6faed408c9b070b688130dc6414b000c213fd87d5002d0f,0.903174,57,16,3401,3221,12,4,7,0.0791
cetd,a10020d0c3429f60b6ad2e31231f99f3d0c8612dc27cdd8d80d589c3ee527938,0.908725,46,9,1948,1864,6,3,3,0.3256
cetd,5456372c213aecffff15a56c79b2a5f5c4738d5f30c953238bdaeaccc35ded85,0.784284,118,39,10418,10036,30,9,36,0.1512
cetd,af18fd6269f9b298233a66ce7edfa4ccbc5c2558bfcfa97e4b2a0764032ea9ac,0.811659,100,24,4127,3418,18,6,16,0.1221
cetd,f9bfc1af6d26d5ee9e7c86caafc4e1757dea98ca744acc7406070ddad25f0086,0.731537,177,104,32918,41631,104,0,62,0.3672
cetd,0a5ffd5daffd28422649adc2be12f00d4fa878a3a5fea31dcfb40d5c31511c90,0.914838,50,13,3366,3242,9,4,3,0.0746
cetd,5ca0a9084813afdf56881a4a43c0f4f98fbb432cdbbf9fbb9bec8709ae3b6622,0.930523,37,13,3471,3484,12,1,11,0.0633
cetd,0924ddb80a5e976d91ee85799e53d345335e6ce7e43f563e0b0edb7c4779552f,0.722290,46,13,2799,3386,13,0,11,0.0723
cetd,7ceb0ac93e0b68c4d3ae2c7a4f6fad391e992df09785d4ab9f0a6d9b6c1c4616,0.787132,296,82,11587,9825,54,28,74,0.3552
cetd,832a39d16d96e0c940876784ed26a1662a85bc0a503bb90c9566a4f9ef5a3440,0.595443,95,15,1821,3701,14,1,40,0.1240
cetd,c1d2ddfdd79ad8871ec89088ea42d22e1796029e83cc4f4e671230018a7d2dc9,0.958424,75,25,11482,11456,24,1,14,0.0860
cetd,2023525bccc433beaaa4aa980daf9c54a45aacfe770e1db342a23fc1c4fd6056,0.788806,53,17,8180,8014,16,1,19,0.0776
cetd,6aff3ddb834b432911eeed8601cc4254823db1b93b6629714bb6fe4c810b4cbf,0.676307,60,8,908,1411,8,0,17,0.0759
cetd,cacea7288fa3a6bae62c0c594668aaf714f09a24639c829d5730a96a85646896,0.902954,132,17,6563,6857,15,2,38,0.1468
cetd,0135b411da54f735e41f0ae462d3c8dc443a5c7a37a25c758cde9937a3b188ea,0.875625,103,22,5312,5760,21,1,22,0.1325
cetd,ebc6c2f270b5740149a9643baa01ab9938a0107b3350c2293c72c56179479c6b,0.776670,58,13,3076,4183,13,0,15,0.1056
cetd,3f7686fcae15bbcbbf130f167ddbeb60f1c85e8f08067e9d3599a1ddd32498a4,0.779315,77,30,6296,6619,30,0,12,0.1176
cetd,2e82dcc72d822f720af9df537b110da2b213ffb911ff7e8b347926ef09c2b667,0.536996,111,14,1111,2214,14,0,50,0.1621
cetd,3e8c6ce942f6bffc184bffe465e325ca93decbda2864dec1230fa9a6f9f3669e,0.921819,86,20,7017,7002,18,2,23,0.1156
cetd,98f9991f35aeca3a8f42a46b24492cb7daa7861a59ab514e52917d07ddff5bca,0.629858,241,109,31311,53094,109,0,95,0.7549
cetd,11b7c0fc43d8cec148a04ca221eaf505ee3f1144c818c903c8765e1872391fec,0.937025,67,11,4270,4104,10,1,12,0.0955
cetd,f4179e55c4f7c5616b50b3bf0be58d1d3a5e24fffc971fae318b3f2f6198e51c,0.923514,77,37,7698,7415,30,7,4,0.1061
cetd,d603fbabc4ea85988be662a79faec0b0916b61ec99f9f2bb1b62adb75ba550d5,0.936355,65,26,7759,7717,25,1,13,0.0987
cetd,efb5aecbe436b14ca573f67127d57762d62d66ebb76b4ef423ce265334636b46,0.883480,87,19,2355,2468,19,0,7,0.1138
cetd,66b4c5f1b6ea3d66e74cd4abd9e5ee7c165c4806c85b01417665f1e2b1989849,0.737432,175,30,5863,8224,30,0,83,0.2341
cetd,2e2b98b7bc62d9b2f3f603d9b8ffd06e0fc86bdff5224a76b2ff4911f1aa606c,0.737656,78,18,2334,2359,16,2,17,0.1189
cetd,5eb9b9c01c461358e86ef29086c5685d4b0afd1e178eb431c6a5caa2f651fb0d,0.270876,143,15,2047,3094,10,5,47,0.2245
cetd,a49f885f25bdc515481379bf63fb34a4f07b298758f5782b7d27edf710668dca,0.925123,67,37,9568,9161,28,9,6,0.1022
cetd,a09a8ddc250422ad84ba27cc25d908d66bbae739f47782267f005bbca41fd588,0.893531,76,31,5463,5738,30,1,12,0.0928
cetd,0e9a088086c0b1e95d4507417d761e8256bcc203dc68c01d008a59409442b113,0.789595,112,37,4715,5018,26,11,14,0.1548
cetd,064d4d611718e903a8def4242514c4edc25e61722fb2f0cb9e199aef56fddd1f,0.872045,161,72,10929,9994,54,18,26,0.1659
cetd,a817355c0b6b522d922ee5f3f999699a4493f1518ab762ec7cabcf4be2e9fa6e,0.911351,129,24,5248,5334,21,3,27,0.1525
cetd,f328002ccafc81dd852ec8fed39a5b276a2d2c659dd3cb3c13cf38ebccefa797,0.805225,129,40,5618,5314,36,4,28,0.1533
cetd,23d9caf28900f7005d3938335056e44bcb95ad524d3f9ce859d7fd5c9b4e1d80,0.877719,126,16,2836,2647,14,2,18,0.2112
cetd,ded12dc3ae3e4e9adfdfd34a846caf19365990aa4c03282d48fee8ebfab2725e,0.750286,506,223,42326,40687,215,8,87,0.7404
cetd,8926987889c8af5558fb6576d618d83937e1a1db5d0c98fbe97d4211db80319a,0.426249,53,14,2286,2532,4,10,11,0.0750
cetd,833d0bcc687d9d145180a789dc132e9af09b1768b6709aef11a1e1524fc16b1c,0.753187,80,6,981,1319,5,1,8,0.1152
cetd,e35ea1b9b10003ece1a829c2d1c9a300826fb3815ae779f774fba676b8b8d18c,0.879270,165,82,12925,13492,81,1,36,0.1924
cetd,00972cd0338fef7dc9496d63336970d83317e5e320c94b7f8c822973b491c7ac,0.848308,187,49,8735,7911,38,11,25,0.1792
cetd,75dc819f9e395a17cabcc9310fc0fa6acf8e506ac2861b2ebc6b57d4993b04ae,0.825132,121,11,2110,1736,6,5,20,0.1423
cetd,69c8f5ee11df35d30cd2e9f6ab97c1b3bffef1854c59c452cd85bea4f9a8b6eb,0.831694,107,46,7836,6579,37,9,18,0.1351
cetd,f7e683d1f011aa0937a9310b36b29f9b251a9dd5600b739f19f39586574dc2e3,0.750500,246,121,37371,47734,119,2,96,0.4306
cetd,b9adbb86806ecb6c35c9d4248fd23814996d3265a855b224df93a56c064c9774,0.235715,286,92,14798,76915,91,1,146,0.6440
cetd,7419fd62afba70bf1f1d9d18798905ffca986f699340b9497ecbb954968ee196,0.662713,125,8,1276,2381,8,0,22,0.2077
cetd,b3240cdd8d9ff8b60d38a31fab8904d7afcc5dc200a14edb9c1a5bb33645347e,0.705969,150,36,6732,7324,30,6,41,0.2249
cetd,e63f0a16f84a178942998c074c167039632f814eeeba460e4871f71e71167eeb,0.765525,142,22,4518,6225,21,1,52,0.2081
cetd,07a90804bf9fcdb965650c34ab67bf481546eb340d92acfff9ea91e0adcab0ea,0.630298,68,14,2627,4219,14,0,30,0.0877
cetd,63e37638233eb72b5e3b4820aa01cefe7b37d103a99136f659f1e0b49b105d4a,0.781489,159,41,7663,8828,38,3,52,0.2266
cetd,03df6a8507ad906a262be5b8c1496cf7e2e3f1ba305fb0812c117282ce396e68,0.826614,126,31,3062,3401,29,2,31,0.1378
cetd,9e7e8d9167d6cd74d8c22913f6032f3ec2b56a53ddc84c6df46fb88f043bcf04,0.908608,70,38,11475,10349,29,9,8,0.1029
cetd,f40dd61854e8112c7423c85cc6b3d46f54ed1f2a856f34271e56bde24dec9586,0.451155,81,8,919,2207,8,0,27,0.1142
cetd,4852b387d94b0e73bca9cfcdabe89395d57d924e6d939cbb0ccbb131c1b48b44,0.908062,63,13,3840,4019,13,0,15,0.0736
cetd,74582daa11c0483cc3fad82a4e76805237d17e6fbf59ca55e8d9f849dd09c790,0.592445,122,3,835,1701,3,0,17,0.2061
cetd,7a23f12e93fc610cec45dd27cfee3653bb5db3852b6404a3754d83ed39b245ca,0.892595,48,10,2211,2183,6,4,6,0.0711
cetd,0766cf5c6e7888888a196131d41fa1ddb5476d9fbf6196403ecc0ab9e9496dc7,0.551526,224,69,21327,41127,67,2,132,0.7254
cetd,f28088517289329a231d050fc36a71647846f797aad0beffeea6e10ecc6d2a7f,0.889831,60,21,3386,3159,15,6,7,0.0838
cetd,ef52ea07c606daf76cd807435ae9ba7896dba3260b062c832497e20bd90b11f6,0.602982,68,14,3554,6952,11,3,17,0.0959
cetd,c544c3bcd5e372ec86b71609e053736035e32860e10781a297fc1b68d59e24d7,0.860851,77,14,3907,3520,11,3,13,0.1070
cetd,bbc68045f784743b5a08462f59274277d71c94da6d4ac8f49831e44c98de3eb8,0.648039,161,41,5085,5439,34,7,47,0.2305
cetd,722f70713bf373c6b3ef49fbf1c4d3cb518cd4ee7913e636919d376620301695,0.874557,172,57,9743,10482,57,0,48,0.2197
cetd,c4608d84af7682704d0a77f379876d19ce9fb78283430eaf4d23a74cc058bdbb,0.841277,190,133,57272,58877,132,1,32,0.3643
cetd,f13ce845d4515657e8eadd8423c6490ff0d794c31bf72e602872c7fcac30b18f,0.283623,71,16,5164,25034,15,1,27,0.5789
cetd,ab193d5b4454a3c9ca70bd495f5c09e42bbb13f94b84ed3cdfc4ce465ff19744,0.662471,235,107,38039,58974,106,1,105,0.7160
cetd,7e470e081d5dbcd2d06898066dcb3e13bfef5e660e2a81f780f60e466304df0e,0.859747,233,163,28442,28487,163,0,49,0.2757
cetd,a4c84aa3508c18c9ec65ab216c27026bf55bdaafbdd9569970f9757a4057be9e,0.773391,180,65,23613,21283,62,3,61,0.2974
cetd,56b0b1360bedd6959de6af41c2b7578d5fdf28d4f7a1188336d4962f5e6980c2,0.853318,105,16,2655,2510,12,4,15,0.1241
cetd,80c021d76644036e68cd1a412b8927631e03dd67bbe046df7c6a8c5e7b9dee28,0.742165,78,7,2316,1597,5,2,20,0.1307
cetd,2b2b16b7e581668ff363212bf652a55e8ae605c1d08e8f09e5abf36b60ca02d1,0.803668,177,56,9772,10351,53,3,65,0.2575
cetd,c88c4c6239b4a5ee2db57791d7533ee151d6ab92b7e3a28f5bf85ae4a2dda976,0.447481,104,12,1627,5245,11,1,51,0.1421
cetd,3848472d2fdeb47abca8ab2c7f1302c86ea9e472025b7a726ffd026870e4cb8d,0.826366,133,36,4174,4430,33,3,26,0.2034
cetd,d603cebf92e4bc867952dfc45119e6e88fa33cf6e2d2ff060fb74591ffbe3286,0.764579,211,54,8287,7832,48,6,68,0.2452
cetd,51a823fbbe63313ea14f97a0bdd6e90c6461de29fff3d6434e786bdee80c2a30,0.902423,121,21,3914,4009,20,1,28,0.1351
cetd,c572d6b670d43b9c6749519d9c5c45e5601b4e01a9b6c03b8f32c312fc6dfc34,0.439802,294,75,17189,45711,75,0,193,0.5581
cetd,697037d4442988a61ba3a4bbb23b19e67adf3ef06ca1447fbd284d298c2bb451,0.887850,111,33,5426,5384,31,2,21,0.1381
cetd,860bfa4b8e31c229edc33e322d34d901da85c20bff54f3bfe8fc6cd62ff70826,0.866957,125,20,5273,5652,17,3,36,0.1372
cetd,f24b720482c685b73d0179744e4236f5d2740596002dd258b1fe74e826b898ef,0.165605,81,19,888,2242,13,6,34,0.0849
cetd,feb8b5aa50be8d380edbb7917de90fad34a11a420cd2319c13c77054e5f4f38e,0.912669,52,11,3219,3188,9,2,6,0.0800
cetd,9cca29b24c6f27af834cb2bfbb8e986eb650f3d67856a55ef2acd2e75c6a3dd8,0.931331,52,12,5679,6122,10,2,18,0.0722
cetd,1633efb439d3301bed7dfb7ef2878c4822843727125b76dbbea63eff3acbded5,0.846967,120,22,3361,3256,17,5,20,0.1515
cetd,a84d3d8223e3e4e4570932a1afee38698e32bbd3a99a436c6d19e4872223a62a,0.763772,153,55,8119,7166,48,7,28,0.2204
cetd,05867dbd31bf9c25b5bdd85bca6b3836caa715165889526dcfbca83c2c945c40,0.233507,244,20,1730,11103,18,2,121,0.1986
cetd,b6c46e4ef9fca95e1960258beca0a7e261398e0888ceca287bc138f6fbf474fe,0.640669,77,10,2614,1456,8,2,16,0.3937
cetd,4040898fb1c0574540d1022279a71ae9f28ea7330a0a669bd501abc349c11ae5,0.289374,210,46,8593,34592,45,1,143,0.4964
cetd,fddb0aa793c339cf391fd6a84c1a2e6014b8ce8d2d4d6f847fb9af9dc4f0544f,0.837477,201,84,19558,19755,79,5,57,0.2915
cetd,a1fd8b5f1ab57e578651f1f1de0bd0337825ca8fa0cced942ecaa70fa2bf5e2d,0.720539,147,71,18770,24419,70,1,54,0.2595
cetd,70d07f2a124d10613cd8ce73cc9a264061447e94af67cb0151d215143ce1b60e,0.847392,123,29,4815,5219,27,2,21,0.1333
cetd,d1208b841ab2f92e9c802273a88fb14720f92d41fe22e876b0f8498436608413,0.668418,228,124,33055,53882,124,0,79,0.3994
cetd,fa091c49307831da2fca00ebdc8a9090fc4192ec604a6a8b44d0053c0427c919,0.870161,110,24,6037,5765,21,3,25,0.1309
cetd,f089ac3fba3d500e6b5657fd1dcc80680c0679e6cb8246aa41d043611226f849,0.603383,101,39,8897,13161,35,4,41,0.1707
cetd,0df0f33a9e89ec7a799943dfdbf50890cc012542b046cd62f7eb4c3e67447d98,0.841623,116,30,4587,4015,29,1,25,0.1626
cetd,ccf7fa3aa763d073bd0971e40e3abc29ed552ec6b9a528fad362c93d52ecf6c8,0.570308,116,15,2143,2976,9,6,27,0.1347
cetd,8488284006fcb1f45f80655fec8481aef3f4aa688f68db9e03593cc8c2aca038,0.643718,85,25,11188,19529,24,1,35,0.3973
cetd,48d3194f53cfed277f6a11013d54c24fe8600291048ff22c860d08744d5634fd,0.938725,60,24,7881,7648,17,7,11,0.0866
cetd,ee49f03bc5623505e80effd7923963ced2d9fc5bf017f0220201dd6d014b0dd3,0.896144,128,20,4698,5190,19,1,37,0.1454
cetd,2b270294eaa053f3216af6a1699412cdbdcb5db6c240636d04df411d260fa381,0.843373,140,38,6776,6824,36,2,46,0.1636
cetd,dec91add80e32e283485d4073c7a43a519470f066e88fa9f646583ccaddb9021,0.744432,125,38,4134,5684,38,0,47,0.1486
cetd,7a578b65cabdc611ee924551ce0f7c554e8d010c02b753af65970d5902e24c5f,0.737656,78,18,2334,2359,16,2,17,0.1138
cetd,6b68b5a22c8477d494ad599e101fd053e53d4342603ef852ece56b5e2c39514f,0.742268,104,31,5032,3684,18,13,12,0.1613
cetd,6a0946c01040551a50714a854975faae5955c55c1c84711264ad9846135e22ba,0.679543,161,79,28387,41593,76,3,58,0.3641
cetd,32ac3aafd2d5cfe2e24024d0155ebdba9284c59fe24f27c2421972b49affc5a3,0.851861,127,26,5145,5636,25,1,43,0.1432
cetd,106b4c38d1a635dd0b99b9d365e932dfc27640bc03e0feb642153892c3557721,0.832036,58,23,4480,5039,21,2,15,0.0728
cetd,498c2b3754a10467d716b79ed90c06d1b3341098bedb78e5412d05851d68ad3d,0.599375,114,13,1856,3761,11,2,40,0.1624
cetd,3803356299de39d10e5ee387bcf613cd195121e8257a58856cd5f19d7a91ab09,0.842914,163,71,9495,9593,68,3,47,0.1891
cetd,1c597f75076f4c8b21df57909360da98405b81b6524ecbb4a4bb3d15f66a9b12,0.388785,179,57,4823,12297,57,0,99,0.1952
cetd,c2a8b52acf18223b9694eca79c3bdef21adb665fa4265a67a09eb852513e7cb4,0.885710,277,58,17284,16765,48,10,51,0.2598
cetd,27600e6a64287a5691705db7500e63b5cf7e1b4b3849ae8ae1067bc707956abd,0.790582,119,25,3627,3157,21,4,14,0.1315
cetd,a659c379cb9f4e6de5efe7da8f8f47fd3ecc935aa5e12e1cdaa9844c9d52b486,0.697465,83,19,4749,7434,18,1,27,0.1070
cetd,4c48d97b3bf18cc13fffddd1106f81857664adf50df5374121ea13296906557d,0.740059,91,48,8172,7297,44,4,19,0.1443
cetd,5e5b5deebf07f4635baacc7e973f93edc1512c9cf45ec3a01e93d42e7a18816b,0.889227,133,35,5494,5689,34,1,26,0.1466
cetd,baf66b0944e76889f975c33a353ecd9fa7ee761705ba4ce68d4331286a1d7297,0.075797,85,6,655,12983,6,0,61,0.1358
cetd,d5132980918f2c8ff30f3bd3e0972b38097c5ac13fdd8d99c9e62d5c4e1e59d7,0.840019,115,40,9558,11643,40,0,51,0.1220
cetd,e1931054c771b575df10b70b7ef53a6593304fcc568ba2bed5cf0f91db4df1a3,0.674034,173,82,20226,31990,80,2,60,0.3038
cetd,e49fa5417d44de82c5030fe9a9f63b9e3e40bfbc2b14840818b2165052716b01,0.644152,222,105,27438,42668,105,0,92,0.3432
cetd,e0ec496600c8b345316b77cf4ee19a573e1dbc307dddd7e02eb612254be53da4,0.781113,115,30,4432,3305,18,12,12,0.1671
cetd,dfa15134b48d76238b64e8c1fe105acd2e545b70ea28a9757cd21e3783681efc,0.895813,125,33,7282,7211,32,1,28,0.1487
cetd,dc0741a34aa861a44f895e881b3fe3d03b020c7e2b4311a09968671e9635b509,0.887307,128,42,7718,7756,38,4,24,0.1458
cetd,56a03da30ff7654a1194ccd3e7fe31ba71aab83c3ce4befc6afb68f475bc0b47,0.741549,148,80,24044,24075,78,2,13,0.2796
cetd,91b27b0b058e7de222350b52e3647c48405b004dff8f51c7e449506a5e94f814,0.690578,124,43,8014,11163,42,1,65,0.1474
cetd,9638fa23f0b1d26d9a8b14ea8a85946c8227deac690ac132fa2d74dbe592820f,0.840313,114,27,4907,4728,24,3,24,0.1470
cetd,051b7a136051cf5cabba74c315fb5861a8e1a27456d2e8fc992c5c4b19813268,0.607665,243,170,40492,57883,170,0,58,0.5178
cetd,b00fbac7e7fcb53c75baf64b60782c06e0f0309c7dd3ae9cac717f3927518d4c,0.783784,110,23,3242,2995,18,5,10,0.1307
cetd,e91aa7bc370a664a491fa9f8997d660368724409822056bbf03e1553bc703e81,0.934613,54,14,4736,4851,13,1,11,0.0754
cetd,dcacfb053fa59ea4a254472bdda33a797198a9305e23382c84d3164f2a1613d5,0.888501,116,23,4042,3990,21,2,17,0.1627
cetd,adf472189d26c379d4e72ddc9e35df5040c2470d2d25af8078f050636edf688a,0.895126,67,38,11181,9812,32,6,8,0.1021
cetd,3bb4f86cbce466cc8bb204738df99647456df0bd0de7c8af5bb5507cee4ba2f6,0.376978,111,10,1571,6101,10,0,61,0.1397
cetd,dc2df58fb7c5bef94cca32c3d04c263686a5c73ce5131d2ea589b40e15426fce,0.896394,268,44,15780,15110,36,8,73,0.4999
cetd,969ae05634c4116b6d93b2cd3ea8a29f7d48e6bfaa87d5f959e5dc9ff318b612,0.837352,136,40,7343,6548,38,2,24,0.1558
cetd,bc9933a26951f891a0b6d90a0ab47750542c33d90ad5dd912dc9e8cb5c4bd20c,0.907324,111,13,3830,3614,10,3,11,0.1681
cetd,ae813c669dd46d5d866498e2a84688eeab370d42ec8801a662496cfc5466708c,0.641202,125,33,4027,2545,19,14,17,0.1805
cetd,74dabe50a8afeb3f3fe2013b5c73b0293a1c633301557fd4c566fe3139db70a8,0.497431,64,11,1861,3695,11,0,31,0.0858
cetd,6480ae11beac2e93a77458b969f6ac3930b787563a682af5d57e3932cb0be1d2,0.810295,80,21,8345,10025,19,2,33,0.1300
cetd,a2fe4ea22fe53a1f9b958904da86ac414645419e97152a005719cdccf0d3d074,0.733683,297,123,27697,24698,117,6,94,0.4370
cetd,c0bbfbc5f594ca034f934f8b9346f5914659bc121d13b450fdf83d47d20b1a45,0.779222,180,65,23624,20814,62,3,55,0.3024
cetd,94055a0eb89a84d30359ccce25a326f83ca0562d2d25d1a4503c27079986bd15,0.746217,155,32,10211,10231,29,3,65,0.2280
cetd,9652f6251e7f069bf2f850b8e136e69f7153a211966daab4e1d1e46fdef5b505,0.753757,93,22,3056,4199,22,0,25,0.1233
cetd,e40007d6f0db881683f8fbb6578ff383067a7c29d4c6dbec8a5ab5c85db5532b,0.896126,58,23,4978,4867,21,2,7,0.1027
cetd,321ebe9aba4186fb70ac2547312dac0687994a2fa0b79a596222dbaf74463e46,0.491412,37,3,1141,2687,1,2,13,0.0635
cetd,5a5c0f4e75178aa7566ab31952161a0b1ac45fb5ac97e6c5b39b9c6d43598e53,0.583416,161,59,16735,31536,59,0,81,0.2756
cetd,fe63bfc8e8af919128363c5822a00e16dd386df36f2c3fb580307c2c06d8a822,0.778855,163,73,13137,11457,63,10,25,0.2346
cetd,bafa76e359155c9b946858cbbd46231a11fd11e8fa35871b0d47a04d5b397827,0.756220,202,69,10770,11314,63,6,71,0.2755
cetd,ce3df13f2ea817afb267dc202b09a706654fca6308c3d52627457103ef35776c,0.814968,177,53,8731,9108,50,3,45,0.2442
cetd,46f3788fd714a974f936f95673b195de9c86ba745950f9bbbbf8920168e4c799,0.843913,115,75,12711,13496,75,0,31,0.1241
