dataset,page_id,rouge,n_blocks,n_kept,pred_chars,gt_chars,tp,fp,fn,sec
l3s-gn1,c4bd6bed2ecd4d85a68f51ac249465d56dc321d3b6f3909dd0c60b3dd4db033e,0.812950,13,9,1552,1280,8,1,2,0.0279
l3s-gn1,5a8897c75957f86413ec961827076baf6e76e4f273c6f084a980c485a36d2e60,0.731204,158,36,4224,3426,21,15,44,0.1757
l3s-gn1,a7cde75f0fc465d7b59511f3252bcafac1a317e6cd50f9909ae4a8cc3b1409d7,0.840313,116,31,5478,4361,20,11,14,0.1388
l3s-gn1,eca41f6e09340d8a985f42efab27394299509d27fdf0ae6d7b232bf601a3f53b,0.833257,42,17,3068,2961,12,5,2,0.0669
l3s-gn1,84ccd4d745bad022bb86191d9c17d3305ca24b84a62bc3bc12c5d97b28955b48,0.887892,66,25,4030,3678,22,3,4,0.0880
l3s-gn1,9c853d499e86e3e99eac7cf2906388cd1feb2aa980ad22f38cec09cf83d8513a,0.217851,341,151,28578,3738,91,60,34,0.3076
l3s-gn1,dc73e7e63e65aeb508d1324ba2aa828be6eda7a2fa40df7d1c8729a8e5b66108,0.429185,41,8,827,436,4,4,3,0.0727
l3s-gn1,3448e11f5a153195f70198bdf29f7c561c8b50bd0f34bcf4b17b9f965fb9fa68,0.688757,55,5,858,1447,5,0,8,0.0715
l3s-gn1,b2af0f2f5b0990f15254fe5ea2a80cdc4b6e75810d2cdaa5c8031c1e7775f430,0.867585,147,18,2278,2132,12,6,13,0.1400
l3s-gn1,324f2dea0c3a841b185b30821a96ea37dd90941cb1746856006c5b1bd0256482,0.730445,59,18,2856,1870,8,10,3,0.0929
l3s-gn1,289a7a8cfbf28c1ad2420dd25d957e4d85eabd9df652f82fd1ccb1a7826daa07,0.897656,50,15,2168,2295,13,2,6,0.0739
l3s-gn1,df5924ed661d63689df2950359882480ca76846d522941c0c70311d3726202be,0.795266,137,32,3361,3516,25,7,19,0.1443
l3s-gn1,f245410c90f9528aa83ea9ddfbb7727fe220d4057af2a6884d419e2e57bed973,0.874340,137,31,2983,2543,25,6,16,0.1452
l3s-gn1,6cacd8cab95e53ce87a804ce74812fcd43dbcaaa255956003155b86da12dac58,0.837081,51,28,4314,3919,24,4,4,0.0847
l3s-gn1,c22dd8391134d81c41a5d9b7ed486b49382053deb059f3f50d8f289f711fd88c,0.813176,18,12,2608,2627,10,2,5,0.0312
l3s-gn1,52c751cf7dc4fb0e2e2600a7dabfe42ee0c3b13a6f3485888010953da81947c4,0.399135,122,34,3110,1431,12,22,14,0.1533
l3s-gn1,c528aaca991caa6589475aa761d560e024e81201f0e86a96b5d9f833efde9727,0.808560,230,30,2778,2103,14,16,19,0.2042
l3s-gn1,b1e8fae2be7f0f36333ec41daddac30abbcf873d8e1fe2b58d8dd9fcb05c1886,0.860811,55,25,4351,3832,23,2,5,0.0891
l3s-gn1,b74fb8612a994821f742efa05c9b6a5a5f0505760a3c0097e4f87825111f80b3,0.559824,88,19,3294,1614,13,6,7,0.1139
l3s-gn1,1dce4b2e6844fe723fdfadce142fb562246affa1af78c3523b1216e4dc5671b1,0.898148,19,5,784,872,5,0,4,0.0389
l3s-gn1,ad0023b7a93d3aa840b2663908cfbe9014639d2ce8e51cc346550e5efa5bf250,0.646766,66,8,825,966,3,5,5,0.0856
l3s-gn1,7c01ce06895f26613512155da421f98e597e8fb6757a57637e55799916d93c53,0.840708,81,37,5052,4474,30,7,12,0.1028
l3s-gn1,6de6eb0157b3bfd78e968dd86226e87ad7842077c3e0e18a35edc05f0158c908,0.817544,45,5,752,819,4,1,4,0.0798
l3s-gn1,a8ab9af28c5a7f801a07008d4010da036228cff942ee475f49b4c6e6348f4e2b,0.416739,132,43,2374,836,10,33,6,0.1663
l3s-gn1,bbc88d03de139664aefc8f4d50c8a55dc44f74a50ae7bcd7ed3918d623e7df93,0.843948,72,22,3886,3208,13,9,9,0.1264
l3s-gn1,d5511dfbea10ccb8fee07a26ccd86ffe2db199ae35ccb95f32354b996e955645,0.617862,40,5,1244,682,4,1,2,0.1092
l3s-gn1,8cf8a90118d149b9cf75ce33635aec5efc0d4b8622cf608b13c8e3c52a2f6c2c,0.904040,51,9,1605,1558,8,1,5,0.0703
l3s-gn1,3e55261f0ee08ab1e7309fd30f73ceafaf9743c160caef538ccb9d065e98eaf0,0.731596,154,85,9993,6629,56,29,14,0.1834
l3s-gn1,63c120ea1fe987bb95820a2d6c4726231eebd9cf17cb82f42ca1edbcf7cd8342,0.584845,138,18,1215,1239,6,12,24,0.1512
l3s-gn1,e26d348456b71f29b112814345b470af9a6b9d551894c25a8b3d506999480254,0.301563,153,22,2281,886,6,16,9,0.1601
l3s-gn1,01313c708d09b7753d83c14d721b10ede1d2293ff23a384828d0e630ea7d8910,0.867270,49,15,1826,1816,14,1,4,0.0737
l3s-gn1,f6a8f9513f46eab2e2d37cd0fbeffc8e6914c00d3267f5f71f5e642476b49762,0.690566,104,13,1207,1238,8,5,8,0.1573
l3s-gn1,c0ece4d6fd256d77822fa787dc1c25f5c3e98b0eb6ea4888eb7f5bc1d3fdb33f,0.849621,139,21,2626,2892,16,5,17,0.1417
l3s-gn1,e0210654ffbf00adff35599fdcaf144fff3c7b81e0bf75b2fe2d1f5b7fe136b5,0.740234,54,11,1393,1509,8,3,8,0.0665
l3s-gn1,8cb50cb94a93b107d68b87057882ae103fc95c329943f3204163af36adcf266c,0.875782,80,41,7598,6977,33,8,9,0.1049
l3s-gn1,32b32a04e368059a49b06cea309c163a70d18bf0bacb2d2b9abc60238071a5ce,0.619796,27,11,1974,1071,9,2,2,0.0588
l3s-gn1,0f2cfe7871395b30baededec9d15bd213497da81efdeb23c362e63c4353e3f61,0.976351,15,6,801,801,6,0,0,0.0355
l3s-gn1,79e2e48c22b6936037d09cb1ea252597cb1d3a0920645cd2848d117f430a8357,0.660775,73,15,2350,1650,9,6,5,0.0941
l3s-gn1,a31e2123829d5e63804e477216b846ff53df95834e5c0f61daf7806b04f9f602,0.850679,47,5,868,1052,5,0,4,0.0855
l3s-gn1,8506c98d163e41ba2c94bf918f0e07c301deb24b28c9348ee3b3fd849dd3846b,0.706031,129,45,5685,4379,36,9,16,0.1447
l3s-gn1,4501a3e24c37d94f6b0fdc88b4db67b91c34e904cfe6801d24e8e40b0c4a7de2,0.464475,106,22,1633,724,3,19,11,0.1447
l3s-gn1,5f85c599341031cb29b6f560e1b5a34737afb83c23d209d2d053b664795026c6,0.781513,91,35,5395,4162,26,9,13,0.4994
l3s-gn1,445cff33dc305fbeede3b6ae3dfc04e07a842c8d5453383fc76e9716577904ca,0.758539,33,12,1230,914,9,3,0,0.1102
l3s-gn1,c6b164af10156ceaaa09d22c6444bc4ee38be5907de1502115c94e158f54c520,0.767442,36,9,1275,1710,8,1,6,0.0637
l3s-gn1,89a9b617451f2f9f4de564122b43687221747f2696c11ef688682e81db773612,0.734649,73,9,964,1302,8,1,8,0.1181
l3s-gn1,df3fbbbf878d8af793ac89ecd635d2a12a870a2623f0ef78b5256e3858d47e77,0.674981,85,34,3541,3072,20,14,7,0.1207
l3s-gn1,b3ab65d24b38423296be71c4b21490c7b74132b6331ad184e5962b5c6992c52d,0.232295,93,32,2709,1172,10,22,11,0.0959
l3s-gn1,9d903ef56d9527d86f3d78ac513f97f103f9cdbc30eed34a4b92636ecf02bf42,0.550816,34,14,3126,1319,8,6,2,0.1061
l3s-gn1,61ada480e8defbd270eeb30ae4d4d21427ec7c1b6dda2749c6059c61704b5c43,0.848126,79,18,2492,2771,15,3,15,0.1296
l3s-gn1,85bf432db5a502f58827bfdf2c22c168e91c90029c2a434230bc81c9f28e64bd,0.646333,60,22,4485,2834,19,3,6,0.0989
l3s-gn1,f6393111c356b22140aba03ccf332dbdda9c2e6bdb6496a6be5f59c653ca7417,0.855746,10,6,1086,1300,5,1,3,0.0174
l3s-gn1,f034546396a0ad5803b0745216b1f07553c58a843e02bcb93fb482a6df0a9cd2,0.492190,132,39,4449,2477,18,21,13,0.1616
l3s-gn1,920f89e57e73e926fd5a150198ffcdfdc0f8b0ca9baf759c5ae279b915d6c426,0.709220,159,15,1668,1820,9,6,17,0.1654
l3s-gn1,1c6fcf03d15b52e9c7a2240cc7bef6084f0fbf47096e364f0dafb0bbad785249,0.725159,77,12,1575,945,5,7,5,0.1031
l3s-gn1,246c808da3aed2887ac8533e3be9c47cadd61df109d0091385ae7a418cf1633d,0.742857,67,33,2908,2061,18,15,5,0.0876
l3s-gn1,5c714261774f5b7a5dc034749d49979b4657ebdfd5ce1beedb76ec10d4199cbe,0.820660,43,14,2076,1734,10,4,3,0.1200
l3s-gn1,0b756f90841689d0d67518d92d36970f3b917bf3f4d8026fff02e3d8a706b152,0.680903,73,18,2570,2052,8,10,7,0.1026
l3s-gn1,4327ee622dcd6bd4209e52538dc554e614af25c7ff5ce7792d8b56546926b63e,0.861562,49,13,1796,1865,10,3,6,0.0850
l3s-gn1,608ea1da5a7eff5eada22cbeb74b684ce1319fd06e3b1e25c8a6c9f19aa571e1,0.645161,96,12,908,847,6,6,3,0.1040
l3s-gn1,3109a9669d77dca178de590fa5f5d9ce9e90a63f9b89827d2afca649990b6e43,0.861468,57,36,7144,5805,30,6,4,0.0949
l3s-gn1,ca4df5fb49ef2140c0e50b62632caaeaf1544d0164721ef759ef69a4404cfd7e,0.726944,125,22,1616,1307,14,8,9,0.1388
l3s-gn1,d1debe2170790b764fe4ec51512f14ef81e4cc2d326966eef1200b43ad8b9cf8,0.916345,40,7,1059,1029,6,1,2,0.0579
l3s-gn1,33a92457f208dc9aa52590f29e782836a02f3b38fba05f77296b469f6c39971a,0.905424,49,19,3281,3164,14,5,5,0.0736
l3s-gn1,abbe9eb537071c1a9690ff65d829eb7640b201fed8e1d4df9139e945e609735f,0.043551,54,19,4794,169,2,17,0,0.0729
l3s-gn1,b4c5f7bc2894885676f9ed18c8e8013a12cbf0d990fa3a10a4680da819c05383,0.681119,145,37,3981,3652,21,16,41,0.1666
l3s-gn1,b3328253211032201dee57da643800654cc8da3f2e21e90820dda281af92aadc,0.890635,20,12,2108,2219,11,1,3,0.0331
l3s-gn1,88534a59c41309fb48d8e3205d31ca2c9e0daf8eb9dc30c570fffbeb91ced692,0.769849,144,42,5510,4237,39,3,26,0.1262
l3s-gn1,a60ee5133a8ba5fa7fa6756872181b72ac91ed4d8f44498c5c49dc67df4c930a,0.644747,117,23,1920,1160,9,14,6,0.1351
l3s-gn1,66af217ff5d09d1222511a2912df7982e4e598af7097f30a7a5f5c83e8e34fa0,0.166752,273,160,17182,1880,40,120,20,0.2912
l3s-gn1,1a634dd2ac0c152e5e929496862785ece8ef04042ae53acb42c414bace7d256e,0.770358,81,22,3707,2980,15,7,6,0.1244
l3s-gn1,f8010740147c191f7b74ee75faf12d6b938f4645c78c671aa5f5e606f88e6400,0.741855,134,30,2352,1746,12,18,8,0.1464
l3s-gn1,93c13ea8964465c3958c7849fff97dd3fa504b69fc76c962fb234c9ee87e1fd3,0.910619,67,14,3262,2878,7,7,8,0.0866
l3s-gn1,8863d84cf8c186a87202ff4814a1d6c0cff1b4ff3aa28f3ed0e133984ffe2078,0.651852,113,15,1290,904,10,5,8,0.1602
l3s-gn1,3892053026f3e09c2cd8ba1f78cd40bdd18ef685cdf547ed13899c9305f87c18,0.175655,74,7,304,1363,2,5,11,0.1130
l3s-gn1,93485d9d57c5667ead8f58a20a6c48e59afdeb4d08654632aaa279df5a0ec175,0.682784,90,49,9211,7327,31,18,8,0.1094
l3s-gn1,3e48fc23d499057004cebfd33e2c8d48bd5cca92d5209fa65e66cc515a4da4cc,0.710930,75,33,3330,2174,17,16,7,0.1049
l3s-gn1,ec6c179dd4727016aab35c180db9c0c5ed5c78b79259d7650c1a4a195d54b2f7,0.716730,45,24,3053,2397,17,7,4,0.0958
l3s-gn1,a23c94e319b001131d7cdc7ecbb82894a5d743f12fb655c398057c0268eef4e5,0.910714,10,6,781,778,6,0,1,0.0169
l3s-gn1,42ab5efc4c09a9e3fdfeadbd5717badcab212c4106adc4631de584954360d09c,0.913291,26,21,4005,3828,18,3,0,0.0486
l3s-gn1,f6fda4415af69cc4bdba5f35972942368c9b0538a634cf259dc7a1c35eb915e3,0.866908,154,46,4160,3995,37,9,21,0.1586
l3s-gn1,bb3ad66d10e4a8547153d84ee2cf7ad4129cda3fae36c7ad8ef2284f8a43c2c7,0.837169,84,25,3512,2988,20,5,3,0.1045
l3s-gn1,d06cf0f6e8a88762b55ae764e986ecb548354d1a976b69965d03889a908430b5,0.385928,183,29,1831,667,7,22,6,0.6839
l3s-gn1,7b710defa0b3d937663d1c3a8b908a37cbe959a50be5e902af9d1347e5a0e3d4,0.459295,50,6,615,1606,4,2,12,0.0916
l3s-gn1,23152f77577f603a00479cf58ef77d46ee2d834dacf12cd8847b092952c14389,0.808625,30,5,487,542,3,2,3,0.0526
l3s-gn1,8c3af001288eb7b83cb31a6028ff1021aee086abf227fb615ec359fb0f40be1e,0.498225,56,17,1546,2076,8,9,12,0.0945
l3s-gn1,93251316c8af744bbfc343a28a0a17233eb3e315de119618fbeed04e5aef3e93,0.878431,36,10,1431,1381,8,2,3,0.1000
l3s-gn1,0ae5c2252c4f0b2b26fdab2c804ea465290bd345c40c539a4261e2d0cd257411,0.844367,70,31,4916,5418,27,4,10,0.0903
l3s-gn1,3b2ce975d49f8886b1028acc74c983a78bdf52ac5ca04b6d5381670ad4c3a091,0.805195,63,8,1119,1023,6,2,1,0.0881
l3s-gn1,231977643fd92a8238f95616f3c970e9c6c866c34b5c6871628be25ecedd00aa,0.779544,143,33,4134,3588,21,12,43,0.1715
l3s-gn1,091d383199e5a29bf5071285f64fc43ff663f2770a76f7798408008a02d69d2d,0.797464,91,40,4366,3505,26,14,7,0.1054
l3s-gn1,7e9d4ce59463cce07071abd1269bfadee132be27e73b42300ca3796a6d014a5b,0.499371,115,19,2494,1876,10,9,18,0.1641
l3s-gn1,433011923c8ca01c30185423b755892a78a101da0faf7277dae3a2972d5bf48d,0.895009,85,21,2519,2543,19,2,5,0.1046
l3s-gn1,181715b10293973dd40e2b203b68b7f1143a338a4f9a051f79dc2bf71cb53bd9,0.745609,105,23,4294,4013,16,7,4,0.1277
l3s-gn1,488a17345755f39a6499bfb3cb74d0b83af89f614ab49265266e164ffef61765,0.037518,82,14,1678,194,2,12,4,0.0982
l3s-gn1,41d208dd9cadff28d37c58477b8e7c9c0e2346398d3a0e70683786d95bfcdae9,0.840300,77,14,1323,1167,11,3,10,0.0824
l3s-gn1,cea65392bcc16834239e15d1d31d9004d06b0213cf538eb24936df09f541c2ae,0.803695,139,23,2501,1971,13,10,9,0.1542
l3s-gn1,929e1b9d44acd87a768fb6e341d4c683a97dac0c9e3c107097124fa8d116e00d,0.490514,1,1,7655,2702,1,0,0,0.1572
l3s-gn1,a57a26da5a63bb08633d75373151e92d839d7b1ee4b6f7cbd78a20e0a1b3ea0e,0.007547,100,12,2167,78,1,11,4,0.1207
l3s-gn1,063ef5ccca56007af53ccb1cef634d0dee8fbcddecd5fa135ae9444c5cabf07c,0.495130,96,12,1272,2190,9,3,18,0.1171
l3s-gn1,a76d4aa1b0596a2657212956941e09fac6231579c9642e8c3fd10edc9ddad829,0.725133,305,33,4327,2951,16,17,23,0.2812
l3s-gn1,b8bf8c0ea7b36d75d7bbdf5bf447f3179e787177923a66c219d5c724a6cb1e4c,0.924556,36,11,1669,1699,11,0,2,0.1046
l3s-gn1,a01b46ecf921f68e1aaad078558eb8cfd719053c3f29825491aaaf6c85b95a5b,0.750000,88,36,5207,4892,32,4,2,0.1059
l3s-gn1,fb5c71e796f622a7474d4b93199d46fa71de98c2ab1d4dfa90d467e399056fbf,0.885201,32,26,5171,4893,26,0,3,0.0390
l3s-gn1,4b10195e0f12496756c32b788be9f6959841d410f16e8176766fd6638dba2a89,0.986191,29,22,4182,4207,22,0,2,0.0545
l3s-gn1,0211e724741bb8765a9fc3dbeeb853e1210a18c68d40b7587212e29f297535b4,0.732218,49,13,1968,1864,9,4,4,0.0687
l3s-gn1,cc525dc26032675199ad78839bb4dd281f2ecbe08af9b0d07c8f3957c6b992e9,0.714667,12,6,1020,892,5,1,4,0.0245
l3s-gn1,6b19443cfcca334bad22c8f1d595c1f6e407338c1f042de133b07c46664075b5,0.523881,144,36,5294,2055,13,23,8,0.2440
l3s-gn1,2785790c2adbc7889aa903cd6003cb91ee16477587648881e824884f5868e14d,0.803727,182,22,2264,2279,11,11,17,0.1898
l3s-gn1,dbb92754350d0cb8498a5aa6d5f98b206130cebe00d89baf61c83250df900d80,0.828163,49,18,3200,2538,13,5,3,0.0779
l3s-gn1,8c4834d7b7ca686f3fe7003c2f8de5c4231110fed44c9b0f3487b8da35148d1a,0.416143,189,48,2141,1016,10,38,7,0.2372
l3s-gn1,682a1255b0605680bd43d7dfa16e20b2b21606f224c1590466faae58adf39ded,0.774975,20,15,3059,2860,15,0,1,0.0452
l3s-gn1,ab8907149a09c85b04fa9c65f7514999af6e6ac7128fb6d003c8f3ee5ca87899,0.855823,176,48,6142,5294,33,15,14,0.2218
l3s-gn1,dcb4a4cf4f49a014bb635cb6006813818e5a07e1d3335d7e96b718e1e1f358b4,0.537634,50,13,1332,1686,9,4,11,0.0724
l3s-gn1,554c52e700a5821839ffb25c23c4445665a0a873d61a6ddca38bd4bedf0d4c0f,0.910267,44,12,3179,3029,10,2,8,0.0935
l3s-gn1,5a5e636905970351f803ab098ef8f13e294d9bd5b398e5136e52af7088590146,0.819817,171,46,4074,4309,32,14,20,0.1782
l3s-gn1,fff51295d639cb230ee64cddaa1271ffbc5cf999af8b3f8f8bd90dde150fe03f,0.917798,17,14,1955,1948,13,1,1,0.0251
l3s-gn1,17c304bbd1ff5585692c340b1f7c7e0f647126a4ef1ec6f9d25f5599880a3f88,0.819938,24,10,2400,2100,8,2,2,0.0574
l3s-gn1,7f69d1ad802517307ad5ae1241e460a63e0fdb8632561e1443c4ef21ba1408ef,0.698219,107,29,2985,2354,15,14,10,0.1367
l3s-gn1,342c0aa5b3c7468f2ab99974c4c9527122d7556e8e8a51a0158d858c107a17d4,0.303725,109,7,355,563,2,5,6,0.4655
l3s-gn1,0cdd3d1a45a5a2609736d11dd1363eb016925487fb9cf0e24da074dcfd0b442c,0.736364,54,15,1872,1863,11,4,12,0.0796
l3s-gn1,f0536dc0e9537f294896b2b23569081cf5e5632297f6b1bcd2b96fd6410590cb,0.616119,100,14,1509,2723,13,1,19,0.1817
l3s-gn1,660dfdfb8df0e4bceec5b87f9ccf8a3e88f236eff8fba7d46b59e517f9f04087,0.910849,36,10,2624,2362,6,4,7,0.0605
l3s-gn1,01b6d9f20a551a278558110c027df12f92cddcb023dcee96c05330a0abc74b34,0.678828,60,18,2308,1474,12,6,9,0.0961
l3s-gn1,f786ce66b3b6c41f5ea22ee67fe3b5afa4340b17d66ce502a801ce59bf39d5b0,0.804890,90,13,2518,2723,10,3,18,0.1115
l3s-gn1,bb27985d28a3b8d8ed018205241c51a65433acb06006f4aec0461c88502b8c42,0.911382,40,18,3228,3282,18,0,4,0.0656
l3s-gn1,b4cc81736beff8cefaceb008b34a18f4cfa22f6fa63a9df48a891cdcc0c6aea6,0.842623,66,38,4665,5411,37,1,11,0.1043
l3s-gn1,c9e1573c2811d845046b530c83266e269b4b2bf70ca8a5d47d07dd7884560657,0.743818,52,11,1520,1215,8,3,0,0.0791
l3s-gn1,ccacdaca8e89656b758e168a54706375535e769ee4f192868482dc647b37fdf0,0.694310,56,21,3441,2326,13,8,1,0.0936
l3s-gn1,1b9badd124ba64c7bccb4b085edc670ec4b18f18c59046012ca012e2273b57dc,0.707797,130,31,2234,1836,15,16,18,0.1461
l3s-gn1,64a9378908f41a6bc8f4de7cf1c9e82bd4dbba5e25888ba9dfffcb9af327790f,0.638914,103,13,1427,1379,7,6,12,0.1340
l3s-gn1,9efa93d1d10d18dbc99830a1c522fd41690afc96884676a540d93ec918c49a9c,0.723170,99,36,3328,2459,22,14,13,0.1224
l3s-gn1,4c4f1a79f7beb264fc9a5f00d0accad045807c176c91be82ff5d703f084ee629,0.844771,74,14,1750,1761,11,3,7,0.0757
l3s-gn1,1ce53196472c6a8cbafd1ed2a0a4259a99d57d0313a8f78fc869b131059f558b,0.739903,88,25,2849,2104,13,12,10,0.1056
l3s-gn1,fcb3be18425da52355c567574a61820b3e032fc4e8880a7680ecb420f6fa01d3,0.746606,94,13,1381,1118,8,5,11,0.1177
l3s-gn1,83c4ce004c3bb326999c8179ddddc3ec1bde80bb597b3ed40c7623009bf0c3a6,0.694340,92,16,1305,882,9,7,2,0.1163
l3s-gn1,67d0a8f465355277d113d8ce7892d31054c1583813d9486ecafbfe04a734a07d,0.751773,74,15,1665,1509,11,4,8,0.1179
l3s-gn1,8a61af0a1305fdf77802c843dd0f896f7e34277a819d53a5f7305a60f155f75b,0.038647,9,2,33,554,1,1,4,0.0170
l3s-gn1,9132bc9c7c4df822f648e0fc71f6e655aa35ba96220ad0230dce1165a2b3c065,0.513026,33,4,401,878,3,1,6,0.0569
l3s-gn1,8e8f2d5fccc15f6cbd3a32bb0986aef11ff4f4b7d4a13d5b0387712a804f402f,0.384728,53,5,361,1396,5,0,9,0.0773
l3s-gn1,d27c139c2274e31bec210d08174766f3251a0362ff24d514f3e935fe40630f48,0.865682,114,30,3850,3518,27,3,8,0.1836
l3s-gn1,53968a099a40fb936a3c003af890fbe08c21f617c75ff6401836f987beaa079b,0.398081,305,107,9188,3710,34,73,21,0.3443
l3s-gn1,83872ec45e2446129537ca1fafe33bfcebd892dc0b312abe8e16e8ff6e0864ac,0.766204,142,40,3992,3060,23,17,8,0.1319
l3s-gn1,a7096a65e971377f70569e7e2541af7e1e4ac555f7f9b3d9e48a28d479603295,0.584615,58,14,2568,1466,9,5,9,0.0904
l3s-gn1,e54237414b1005403ee38d59680354b7eb744c711a309496a5e178f4cf3ab816,0.922980,35,25,4479,4469,25,0,3,0.0544
l3s-gn1,d4efff3f6e5db07d149d9af3ff59abe6436df5e737201698f72d628cb66070ef,0.877540,61,19,2476,2212,15,4,6,0.0825
l3s-gn1,d4f46ee06dbaf1cbc2c14fc87a89f9c7cd96aa49e61678543670648349f317e4,0.836548,80,37,5016,5128,32,5,12,0.1492
l3s-gn1,b67c3650ba649c6c76917adaf8936744ce8d023726cd6a46b19023f2115720f6,0.913546,56,36,6992,6993,31,5,6,0.0730
l3s-gn1,00a05958066a1d94b9579552bc711f709c3a81c5839d63d1800ddbc1d6cca195,0.808540,144,18,1909,1787,11,7,24,0.1565
l3s-gn1,82ea9b1e6fdeb6b1e6ce00baee138f1d7b0d20cc683cef564827f6a2428add76,0.956047,36,19,10118,10311,18,1,10,0.0625
l3s-gn1,77bf4cca5321bcb33bad5e4c968a0230867a08131b0002cfce5f32b39b7b6cff,0.652374,86,27,2179,1348,13,14,2,0.1077
l3s-gn1,1126a7eee6aa100a2e00dc86948e6a7ef2b222b5ac49802e92131659569300a8,0.871951,108,35,7266,7371,28,7,17,0.1158
readability,8fde9b2cb6fa34601518425d1ab67fb8ab5a53513cd75067fd44a3ab1153aa87,0.280795,96,33,1765,3773,29,4,22,0.1296
readability,e694812c99eb935b1bc2114669544aec9a261818fa22b65b46a46f2c806ffeab,0.322572,170,21,5142,9164,18,3,109,0.3122
readability,615fce58d486ee7ed6f218acfe106a2c994dded82cbc5eaf8f16d96215c800db,0.365050,287,44,5472,3457,13,31,45,0.4252
readability,a14721bdc64eb917b4099d666a0ea6b8b218997cac06cbf008b3df25f2ffeb4e,0.729908,272,74,11280,11722,74,0,59,0.2612
readability,478d0a664b304b972960f9cd56cc2405e0be077143dee9475e235800aa79ab68,0.861705,183,117,22998,23333,112,5,28,0.4699
readability,b0e52788b4b181162474dccfe7f27a50bb140670c59b0c818bf88956e34fec05,0.718140,160,38,5232,3878,19,19,19,0.2514
readability,24b0b8bc2e30aef2888ecc20d54e68867b2e18fb0deb8918340b028673524b31,0.534630,208,75,12712,8361,64,11,22,0.2535
readability,76e6c64721d583c082bfb306e65d723770e58b4cb82b66c7c83f5e16eceb97cc,0.767444,133,66,13321,15363,62,4,21,0.2113
readability,123bdcc0fa4d5581a5d8249f2c63b8c2918f436dd6515556adcbf6b13fc6b860,0.633540,29,8,1560,1938,5,3,6,0.0590
readability,1818fb18849ed6d2255224006ba33e0352c8caf7cba4e08ca791b614e2f47047,0.606972,386,98,31863,56877,96,2,149,0.5111
readability,7104f5945907560ed185063f6e469b1150b462eceb14be092b84f8b11368cf8c,0.433112,278,108,20708,36912,106,2,119,0.4389
readability,c366d50c892fdf2f186650e7df41396b0f8f0dd0e91092101f68cf854e51b4df,0.757264,108,46,8000,7896,40,6,18,0.5311
readability,d854adc85f6fc66c70817ad33c4c71c63c5c992b1a384256f8d7ab44bbc08938,0.869659,101,66,13309,13170,59,7,8,0.1640
readability,b630ea40054bb7263831e96be18e193d7054d7943ce522750115199940ab87d4,0.803931,92,77,14613,15178,72,5,6,0.1219
readability,a3e09b3955e6a33580408041f6c96f26beb9ca85fcbd527daa83e8191dfe7175,0.700997,7,4,762,882,4,0,2,0.0133
readability,9f317b5f9f9a2fa1ee53b34e170c239f532a0fcd3af945eb401c1b3308bce896,0.000000,21,0,0,6615,0,0,13,0.0540
readability,a468f05e42b5e51a5658ea7ce142bc8123334d4cf5c0b78b0b00093ec0509a77,0.708054,7,4,756,882,4,0,2,0.0142
readability,c21b617e6a320580ea71b47bb7751e3cd6e8985c7d21f91cfb9662ca31aa7d21,0.592340,21,7,1178,1598,6,1,9,0.0338
readability,4d906b3cd74a20fc8cf44767fb060ffe44f3570f7f0376408270d998715c5467,0.646075,19,2,874,1056,2,0,12,0.0238
readability,8c7640176eb567232d2b7f5ba9f7b3b76b46a61d2ee48338ca64680bdff1f983,0.548601,78,24,2146,2433,14,10,23,0.1298
readability,be191e298103589b56ea0def65dc87f003d31ac109ec57c232ca050d0e442a40,0.376788,453,94,12419,3706,21,73,66,0.6377
readability,ade9a0e2e36cec13994090308afde5d7b34479bf0d37e47eb29ace2af4fb6cf4,0.701803,8,3,883,977,3,0,4,0.0154
readability,40511e22125f8a58247cfd8824fcbb2d8ee380ab4604c9639697a30377ba48cf,0.130745,129,30,2840,15572,28,2,80,0.1530
readability,fbcc8e24179ea73a8c3768ea51396f60b38c883601391734ec85c38d58554825,0.687513,92,39,6087,5959,29,10,11,0.2134
readability,e2a752c73e992430270b52a4298ddec16294889eae4c90f2ec90dee7af5dccc4,0.882378,118,10,1803,1431,9,1,1,0.1599
readability,20817a930d0c796992162057a6dd488e8a94180fed74d38559c52213fd0445de,0.516209,121,63,20855,12694,53,10,17,0.2003
readability,57d00e87a1f1b4f35c8353a0f9a198dce792ae38bc467ac90bf22f748b38dd0d,0.730556,3,2,993,953,2,0,1,0.0132
readability,5055dc4ea7a7d8ca80c4946e5448900e93c08cba5708f35991b67667ce1f47d6,0.344212,159,48,23015,11880,34,14,27,0.2541
readability,9b58c32629b910507d16dafe0cb7c81d06337aede2da1b07d3b0aec756f392a6,0.213783,85,4,192,913,2,2,13,0.1162
readability,0a16112680d06aaf8a617fd7faf69ff909b7c6a519a065bb3dcd4743102baffd,0.472279,245,37,2920,2031,16,21,30,0.3203
readability,139132ee488886b14fb8d85044947768727929e990054c9be8c688b0f6c4bebf,0.651246,79,59,9916,12694,57,2,15,0.1468
readability,1983b5b9c2ad462c3541e91742156ca2ff4e65f3b2f8e354bcdcf65191160544,0.551383,162,27,2326,2256,15,12,12,0.2381
readability,7fa8b3f17a32bba1ab3703b5d6cc06ad04d664d25e2a9ad964b90ab4d0474036,0.769508,8,5,2384,2312,5,0,1,0.0169
readability,966bbb3c27df91695f54a8078104080f355173f4464e084c59f667049300e828,0.701884,259,249,94524,83528,247,2,6,0.5975
