dataset,page_id,rouge,n_blocks,n_kept,pred_chars,gt_chars,tp,fp,fn,sec
l3s-gn1,d3879eb55b7b56ad7586ba04e13291ca7af00e004fbd0b1df6e12dd4fb78d98c,0.849642,82,22,3656,3206,20,2,10,0.1208
l3s-gn1,1f1fb354e563029c7b6ea7363093d99d75bdd5799c4de92df5d7df5c62f09ebc,0.743222,332,30,3065,3160,21,9,26,0.3020
l3s-gn1,a87d25fd4dbebd4386feafc42618ec9a8cb42ce483c7e205d22456dc3c01b8ee,0.879032,83,5,707,724,3,2,3,0.0946
l3s-gn1,f51089fe2c31a36d3ad4bdb070f43f75c619e7026c937d1eb55d17a441fe256f,0.700665,31,3,480,767,3,0,5,0.0561
l3s-gn1,c6e8f3c63ad96e1582822eec133a3745d6b43d441fde73b413316e50e199c5f8,0.801598,62,8,1043,832,6,2,5,0.0774
l3s-gn1,bb69aa49bf49bc106169f7b5515afa17dec29dc87530c48ebf9813bce45431b6,0.726939,59,9,2406,4276,9,0,8,0.0757
l3s-gn1,72c802984af54d3095748136831e2977885a7353dfcea7503686ed802a935f14,0.078212,32,2,67,444,1,1,6,0.0431
l3s-gn1,c26ed5c0b568990998e3de4595192ff0795b09bcbacf368d7ceda0e3b975b473,0.870695,87,11,2140,1995,7,4,0,0.1064
l3s-gn1,e6c46b0d575b95ed397481ce6fa664bd32a0242e677c3ee8ad3c4efaf1714210,0.757062,79,14,2283,1933,11,3,10,0.1218
l3s-gn1,fff3fd1f6ebecfb7f86252bcdddcb67e8e0ffdb2dbe3b968a28cf17d61bef01e,0.798201,85,39,6708,5438,33,6,13,0.1034
l3s-gn1,70f0d32a0e38f3f7e8a16de3ecda7b7e9765f197e49a6d98d136c32fe67bd36a,0.629630,156,18,1490,1033,5,13,3,0.4433
l3s-gn1,8617aa927cca3fa311eb7c06e0083c21716a4af9183d3d921e5fe9b6252270ba,0.343363,159,21,1067,510,6,15,6,0.1546
l3s-gn1,fe9c8c322dc066f317f7fdbb25e61670f465e13152bb3cc2f9266c7a2e1af775,0.555957,41,3,256,565,2,1,3,0.0743
l3s-gn1,0833d8afa9e75d95dfd458d8fec06bef72b7026e10a7abd0d420cf15b1344517,0.958656,95,15,3189,3349,15,0,14,0.1974
l3s-gn1,86de0a7a939bed4b3af5349e2eac65ae363fb65fbf87fc9905b651e826f576bc,0.877722,95,15,1712,1509,8,7,11,0.1173
l3s-gn1,ef9ccf90fd8e62dba20ac46e05791ac340cd245bd1f0be475291cd795ccae24a,0.734340,36,15,4224,3765,12,3,2,0.0635
l3s-gn1,591045a7acca151b18dc2d999100e7538352de0bea929471f49b7c870c2ff299,0.841796,44,16,2954,3338,15,1,10,0.0712
l3s-gn1,8c6c27fcff5bdc06f6c53eeddb17f69e31112390cf1a3416d46b4f4ba204a96a,0.816642,144,22,2744,2751,17,5,6,0.1329
l3s-gn1,a54e283017a401cf72ce0299b7f70e218cd88522d67587392c1e0f4be176222f,0.981900,82,8,1809,1786,7,1,7,0.0958
l3s-gn1,cba156b04ff2d6d325fe336270bee29790522b3820ad469f87c713da8ef51f89,0.631060,103,16,1392,1811,13,3,12,0.1317
l3s-gn1,d8f0c8a1d8d440bf4994eb53ecdb4ba77084da775dc2737c85028c3aff1f5bd6,0.206376,133,14,2020,1161,7,7,9,0.1632
l3s-gn1,4f1bada6da89182ad2bb9fc7205b27004fb3ec84361cb985b16a1ce1ecd4fcd9,0.680457,60,12,1786,2886,12,0,23,0.0870
l3s-gn1,4c9973cb5a833bed1de34fedcce3aec4bd43f6e376ebe85b7cdde6a46b65ea05,0.827893,79,6,762,993,6,0,2,0.0963
l3s-gn1,b78d17d3a5a10fcb0dcbbd4f8048f3ff15f5635a3d319d846994358ddbe383ab,0.000000,27,0,0,1073,0,0,0,0.0552
l3s-gn1,2a4bcfaa8f86c5e165e134b0f255be5334851baad2d17247293ebd2fe9265e00,0.840461,85,31,4223,3745,24,7,8,0.1089
l3s-gn1,7df4c03c8f10b42cdcd0b28f7aa43491fbdd2ed91bbc2463abfed8fb25e4f3ef,0.859694,100,23,3398,3166,17,6,19,0.1103
l3s-gn1,51053879838a88a9527c471d3a2688054d97f8170fb02d9cdcd6106ce8585b63,0.614669,114,27,4719,2823,17,10,25,0.1366
l3s-gn1,eff344ff72d426d1f0f56cca96d7816503d5e4616441a08476b43d984d8aabb3,0.908722,19,12,2108,2178,12,0,4,0.0228
l3s-gn1,1a9ff7e9a9190ec9c678943d97efaeecddb2830d85b303897dcfecc156e970fe,0.826618,85,19,2407,2034,10,9,8,0.1108
l3s-gn1,bcdf9f745e5c593c8b1faef9545b104692ee69caa8601cdb5df32afce50a128f,0.867730,42,13,2982,2948,11,2,2,0.1048
l3s-gn1,df26a4d2230714e1c1c052c488ce5e230918b00e1d2a4799d860badff4f0ef9f,0.888125,52,29,3582,3503,26,3,2,0.0691
l3s-gn1,8adbd8269da1848c0d7803343b080b19918253c49bb327f75604acf5773ac390,0.715451,85,21,4929,4683,17,4,18,0.1004
l3s-gn1,bd22a46854402e9bd0411354b27b0665d459d59a248c8fd5b3559c8d6f093461,0.804943,51,5,1201,1658,5,0,9,0.0687
l3s-gn1,2dbcbe64d1b1435a55ce4d6bc807f4de78782f25d8b1f855653d461fda82a67d,0.799743,81,26,4583,4097,19,7,9,0.1002
l3s-gn1,38b358f38b796f3749167da6bda8d6f6f1404ed7db7b542aa98a3bd53aa3825d,0.891089,52,25,3793,4030,25,0,5,0.0680
l3s-gn1,fcb899fe9d823890c9504d319c49ef575ace7df73d6fc71a8d38de51184fbcc1,0.722488,49,12,1808,1767,10,2,5,0.0684
l3s-gn1,496199836b12fda55347f37972d1fc1cc498c7a0bb926c8f9393a555e8b7e4b9,0.853738,78,26,4124,3820,21,5,6,0.0982
l3s-gn1,0b13a5a7bb0f54113b3da4384ecb15a464e970a813a9c96a05ff54a1dd264a64,0.756899,158,17,1207,1044,11,6,6,0.1526
l3s-gn1,d970b9c9ffadaf84befe3291d1a9287e8a4c2569936a0376270188223e9dbdc0,0.760250,172,28,2824,3080,18,10,19,0.2386
l3s-gn1,b07261ca0fc2a10de9b6597aac2eeba324c49226371a1db2ea77143f5bf46b1b,0.582079,71,5,1202,2683,5,0,24,0.0946
l3s-gn1,db69a9e12f167b441f4d10eb958a5cc9dff992e6217839c2879561f17b66a805,0.894650,76,16,4909,5033,14,2,17,0.0943
l3s-gn1,f609b41587e55d0deddb3bcde3c15975eaa5c2811687f2eeebc9b55e06957235,0.636075,183,20,2991,4398,18,2,22,0.1685
l3s-gn1,b2c01c403b65c13341a58db4f12f8a4eebadc8126ea5a138fe1eec875696fff4,0.922391,19,10,3117,3121,10,0,1,0.0326
l3s-gn1,48fa512f673e7f0c4679c13712729acf08165b576ce3fe79376a6e7841678f18,0.749017,133,15,2731,4170,15,0,32,0.1898
l3s-gn1,0fcf6186ffdb700aaf705cc7be27464655f4d36a9e52864eefcc8dd159db1e4b,0.892136,98,14,2039,1988,12,2,5,0.1374
l3s-gn1,134de9cc64c40a4035da00fa9ac4bfa838d69ab131cc9e559f5fd0631f80df75,0.894771,49,24,4563,4350,22,2,4,0.0817
l3s-gn1,ca84e1d7fe4d0902c414116f78173c242d71c5d92385d062acca0cbfadc57de6,0.731456,62,18,3493,3039,13,5,6,0.0853
l3s-gn1,feba1918b155266f2bcf3f8252011d173fc274ebe97a10b2c67714c7db14bb05,0.805318,85,16,2737,2587,11,5,6,0.0869
l3s-gn1,7f83d20e649430a0963240229b8ccb146cee6fb1056b5949e05d38eac14fc274,0.873684,131,18,1787,1960,15,3,19,0.1384
l3s-gn1,9a938fa2289979161a22de1db8bfd0be332019e16c36b4429f31e61d4416708a,0.827407,84,10,1364,1705,10,0,19,0.1021
l3s-gn1,82f7f90d3874e9cd657bec918c733379bfcc5d6fbf6eded59f985ed3d489e09d,0.651907,70,11,1280,1107,5,6,13,0.0928
l3s-gn1,b95739ab71304d6c726fd07c4fa6c3693dafbf0c8a590cf9fb22f3496b8204fe,0.673023,70,28,3621,3964,24,4,13,0.0861
l3s-gn1,40f270f36f6455566dbff511c7dc04ffb20a50a30f3fd3b475297beec6db9c71,0.669841,139,14,896,836,8,6,3,0.1766
l3s-gn1,499f5e32322370a48dd2d40897a4de66399a7664856da45b6267f765a96e7bf0,0.012931,97,6,178,1050,2,4,14,0.1110
l3s-gn1,809379dd90ffcbb25f90dbad639e3e2ae3a5f636408ec1efd8b334fc6596060b,0.932867,16,11,2103,2126,11,0,2,0.0204
l3s-gn1,b7a05a546207132d949c12d47fbdba7788388edd2162bcf83df1393baca92669,0.900990,137,9,1696,1635,8,1,6,0.1510
l3s-gn1,e52b64b9dc31d24ad057ddec1290c13b13085d778076184619359af54f7d5b4b,0.864810,107,18,2620,2805,17,1,8,0.1454
l3s-gn1,c583cbafedb33ceaa5b2d4f333c81b2e37fa40e4739b07c95424c27f45d5fcbd,0.772004,88,28,4369,3981,24,4,9,0.1201
l3s-gn1,8713e6d036bec92e4564bbdec7893c1d04de720735bfb086ab0a117da80eb862,0.508611,94,30,4907,2253,17,13,4,0.1098
l3s-gn1,b879ca0e6eea9b80a2b2bb299c579dc3a0cba266aad0da15ca1cc41f3e53a491,0.764297,113,38,5532,4344,23,15,18,0.1527
l3s-gn1,33e4c9462492fff2feecc13cb7bc6979b7650d4509b52365571192a489c42319,0.794182,90,11,1605,2096,11,0,20,0.1071
l3s-gn1,f749e4c2f45055c5d0e6c0971f8cb68ee5b89d4affd152e7fcc552da088f70f3,0.756927,45,30,4312,4047,26,4,0,0.0604
l3s-gn1,5da81749e9d9a8653834c2af028ca4347fe1c8b05230526fdc32e394cb1097ef,0.783801,77,14,1851,2008,12,2,9,0.1069
l3s-gn1,80ff02a10f43879ce73cd1b551b99f641504b66040783c8b14be687b9a3e5468,0.872554,181,19,2257,2360,17,2,8,0.1758
l3s-gn1,c0ce910d0b5b4a8e510bffd31da003d9e4c04a4d35c0c46c4185e61fab40b37e,0.005242,134,12,896,1302,4,8,47,0.1533
l3s-gn1,6e396d4947d0253c07c5db505d33c6d2bc19468f58cd983ce37a88bc52addb06,0.748763,141,36,6550,7281,27,9,36,0.4574
l3s-gn1,914b0f90b939bfa837bc0e9685eb8043f818a14b056bea59e383a5c45d242ced,0.861432,41,8,1174,1221,7,1,4,0.0800
l3s-gn1,a684c8917f0197d41017e95e1159848b1a0c10fb342df841d03d14954af6331f,0.920091,66,14,2406,2325,11,3,3,0.0940
l3s-gn1,f512e6e412f7bae24c0e8b78dc9b5c520da48e38af206a14e31cbcbce9fa14bf,0.366310,150,14,713,1232,6,8,15,0.1226
l3s-gn1,1fa04e588e31b4babe84cff0488946f8fba4de1dad301faf7b1f7f78c5ddd06a,0.229039,84,8,515,1985,6,2,20,0.0959
l3s-gn1,51967882212b4d45a4a97efa71349ac5a2dde3884b966a826899f7ee4354d1e0,0.794995,335,52,10607,13815,46,6,76,0.2822
l3s-gn1,f35e0fcdc29d3a884267547d9dc92b64159f703661dc78aa33dfbd5eafb4596a,0.722718,45,16,4934,6124,13,3,7,0.0680
l3s-gn1,d7a2dc828818c7f520e525318d596e0b38a55ddf873ad0c6f40796860c812baa,0.688702,82,15,1967,2258,12,3,9,0.1099
l3s-gn1,a66124cf4db99d4b7887d72543a1c735ee6db2126cbb3cf240ca79b1c6559be7,0.750636,31,8,1063,1043,7,1,1,0.0716
l3s-gn1,668dcca81647566db0e541ad4136888e8fb3984ddba22921d5378cd6f1ab05be,0.819884,316,158,24316,19861,132,26,60,0.3244
l3s-gn1,a468964a4e4b25b0842ede015c12ff9c6728ad59edb2adfd36c7ada17c5ab314,0.411622,108,5,876,289,1,4,4,0.1165
l3s-gn1,7ae2b67899db293692f8dfa435ca1369efcef06b05b60d8168f106777642a118,0.871252,137,12,1639,1599,8,4,12,0.1517
l3s-gn1,7b278931ded58d56f8acaf9291e4d2fb5885a98f586c4b1f03e0812ced129295,0.830077,142,47,8236,8072,46,1,15,0.1319
l3s-gn1,7d26d1f6eb8a83fdb1230800e6d11138f630ea9ad7c1c02ff8eaa1bbb4551668,0.797153,90,27,4003,4534,24,3,13,0.1218
l3s-gn1,608cf30521ccfd3d3b13078ceb4dbe39e0dc3f1b247034b40fc431cf5a04a0de,0.651249,77,14,2886,3022,11,3,14,0.0924
l3s-gn1,bdc372ed3007501bb6a5bca38ab2d74a84a6bdfeac3d96509f57ef5a59da6527,0.780647,115,24,5555,5499,21,3,16,0.1358
l3s-gn1,76919d6c5e02420c7c8b19269901e6d24937770f287be9407636312e76a7204e,0.853769,108,19,2535,2741,18,1,9,0.1461
l3s-gn1,c219dce8b812403f705decf57cd6c5302ce4549fdc2783e18820f26ac277b048,0.685020,91,25,2797,3534,24,1,31,0.1098
l3s-gn1,b81fa0f9e06895035b79c9c507bb9c6f63e09f51916ce15ec77df00576eeb7a4,0.776968,144,31,3170,3440,18,13,36,0.1626
l3s-gn1,0d7c822d8d3f1021d5c66967a89bc3dd6cd22aa4e7afe3ec9478311195497cff,0.813672,114,30,4585,4551,24,6,10,0.1244
l3s-gn1,64d814ad89204ceef0fdcc04f4626ffb695e519bf0c5421fed1aa44b1a2c39bb,0.883430,45,22,6711,5725,17,5,3,0.0897
l3s-gn1,6769ddaa7de32393ee815559662170aa92208d184203fe049b349a1041365ff9,0.722846,86,31,5911,5624,22,9,16,0.0953
l3s-gn1,3dc6397841767b1a21a5264704bd61a214b6e754d68abc1a54c693cd15a0fadc,0.744169,123,11,7969,7761,4,7,34,0.1411
l3s-gn1,ff28babcf217ac4580a96482b0d996ad13f18d44b1a2c42c1a04bb7ad5107e36,0.318978,108,68,12040,2485,30,38,18,0.1142
l3s-gn1,50fc8af53915c7753038749b36bc5e76796ffc2c4b31e633a3f139086e88da8d,0.835964,142,18,2028,1719,9,9,5,0.1293
l3s-gn1,db7cf63c258f09a93cbfd7326aa65520bac9054d486684707937bf21579d7e41,0.498765,56,4,341,713,3,1,4,0.0856
l3s-gn1,bc875ad4482ee50df57ac09d58795a1b04f7a1fcae6b7df18c6e57e26eb75243,0.656163,51,12,1102,1605,9,3,11,0.0705
l3s-gn1,14f9d92a2fdef8822b0949ff82e0bec7e6588c1ddd7a01d40328af64d31f5bac,0.841489,184,45,7461,7949,42,3,51,0.1850
l3s-gn1,7add975009822e3cbf6ae291c45ed8f1d5cc8ea7955c94b17decc6528cbed08a,0.555366,52,5,546,1176,5,0,6,0.0657
l3s-gn1,53ff419fe03c9e9a9b522b8271735e19fdac0224816544187b545faf533d678d,0.651956,18,9,1105,1770,9,0,5,0.0220
l3s-gn1,bc0764d05e99efd91f68f3089fe58ddac88046f314ca03d60110cff0e947e664,0.813923,195,42,5602,4384,34,8,34,0.2137
l3s-gn1,1945d434926eb777fdde5e4ec4dc8557fadba864c6971298307cf2c1eb6e12b6,0.849003,56,11,1059,1128,8,3,10,0.0857
l3s-gn1,e600da74aba4058af458be7c64d18b52563e44cb08b4b3df42f50f7b34210112,0.547065,291,15,1184,1092,6,9,12,0.2546
l3s-gn1,f1d1b37b360f3caa2e87ee9da0a0e175bc7b81fcfc4d062d8fef4c7635038b86,0.672683,280,90,14870,7236,39,51,34,0.3608
l3s-gn1,a7c5903458f11507b43c76671b4842e7d3a096810a0232faf59f7099483dfaaa,0.507553,86,4,441,532,2,2,8,0.4053
l3s-gn1,71b06dea7d9da3fbf4a2511a4defeff6070c8b0e80506ed9bf2adf9342898e01,0.845522,101,30,3791,3371,26,4,8,0.1733
l3s-gn1,4c2db72de4747bdaf828d38f3ecf0391b21b193fdf3ee1dc2ba3bc7ed88880f7,0.873481,123,29,3795,3481,26,3,5,0.1858
l3s-gn1,7f751d881f92f2a4332854ef7d00985558b58ee945d5d8de213977f2f146b39f,0.918377,26,19,2700,2730,19,0,3,0.0277
l3s-gn1,0bd15ec4c1eca55da2e4d9d249f41f797bc7b8843cbfcd9f9f791a2ab1c99397,0.924149,16,12,1777,1787,12,0,1,0.0206
l3s-gn1,d790f2be29719df077e458c2cfc7c83ad4a8c045c215fd0fbe671ee0c03d0ccb,0.740891,31,4,533,784,4,0,4,0.0943
l3s-gn1,707872708b7af0a5598822f25db72f4a2103b984edc7466d3aed6f8aa56899f5,0.827111,167,30,2600,1918,12,18,17,0.1561
l3s-gn1,14008852331d7bde381606721d51ad35969b2b3a88d54cfa4a6b55698136557d,0.802559,55,7,1118,1329,6,1,11,0.0847
l3s-gn1,4ffe51a49f7e50d41d3df66a72cc34aedac8662797e67aef8f2dac180c28e479,0.792663,104,25,1778,1407,15,10,4,0.1202
l3s-gn1,1cc7054821c1e582071a9b8fa013931efbc2559fadee7437b4544872f024bd4e,0.027829,46,14,2838,104,1,13,1,0.0702
l3s-gn1,78074e723c43748e895a42ba2a5f9dcf509fb05d3c7c96ba3e5e203d48f6aa99,0.827256,131,15,2219,2418,10,5,15,0.1649
l3s-gn1,ea8f36ca310f8a1ae3b7d396a8df0a8e72f29bbf9e2bf53858a5b87a181eece5,0.604681,127,29,3006,1645,11,18,8,0.1759
l3s-gn1,450faae9f28b4bfe60357a05090f0a9659786e72d16160b0cfdf19d7128d2dc5,0.730733,122,9,1373,1401,8,1,13,0.1345
l3s-gn1,5c781f33f98feca9dbf33cf90b83690399e64dc6d806788adaa81598502278df,0.803231,117,18,2215,2727,17,1,14,0.1248
l3s-gn1,ffd363f6a15f07dd8276ef1b6ba2387753f692968cec8a8e990c9d81bd325f24,0.840285,185,44,4159,3473,25,19,8,0.1701
l3s-gn1,22e88292d8697458fa4b22430077e6038d8c5da04051c6a62e405c8656500342,0.451039,44,3,231,619,1,2,8,0.0596
l3s-gn1,f4ed1d1b19a0eb83da94ac476b7d94e100797c17ccf0a6db391853cdcdfa3dbd,0.761905,106,13,1405,1152,7,6,5,0.1117
l3s-gn1,d6e25288e40ce5aa11b57377e72a93017aa2446cece3d5b2522cc731c2e37328,0.629648,50,18,5565,6630,15,3,10,0.0679
l3s-gn1,3b243d36a985b0366b759330f3af63b4c563855d0d1ef22aaba5a5221e38e53c,0.878049,139,21,3342,2997,16,5,11,0.1307
l3s-gn1,12ffbdec82b25b549c41798638a0d4861084de952815694dcdc40e3f79a453f1,0.211424,122,12,700,3952,8,4,28,0.1183
l3s-gn1,f43db4fb87d74444b212aa2f94b4542560ec375187cedbd137ac8d281ccf5a58,0.372240,155,21,2558,1459,9,12,26,0.1915
l3s-gn1,5fa091b711320dd16d30c34b38b338979c6565973f20ec85e92aadf22b2540b1,0.866902,48,8,1031,1093,7,1,6,0.0678
l3s-gn1,f1eca90017c405500009aedca65d610f87812c159946691d529ff8ec1dd2582c,0.537983,156,38,2868,1287,17,21,7,0.1596
l3s-gn1,7d480a5528d156b454cab984718882af040890a783ab7527a51d08fcdd8cfcb3,0.694280,89,14,2218,2122,10,4,4,0.1083
l3s-gn1,a04f18fde1ec26ec4ce1adf34d2e86505dc58b1f4bd44b91d68e5431c81d2226,0.852843,112,28,4511,4215,20,8,7,0.1349
l3s-gn1,b8deee87d02fddd6cd020134ef6c46801b37f64053a40b695838e9abb84efc2c,0.872800,69,15,3009,3373,13,2,12,0.1020
l3s-gn1,389099d48534453aaa427f348f9c3109b512b9a130a36bcf6f74df7a76482805,0.762353,52,13,1585,2282,13,0,17,0.0710
l3s-gn1,d247a29a7050341b6fb0db19ec810504842116651f539329754f7fe3b79d3ee6,0.791964,25,16,2915,2911,15,1,1,0.0410
l3s-gn1,9cad77668306cba3c880726837e24f003552dbf043868133b2c999724c7897e7,0.674847,78,6,654,1039,6,0,5,0.1033
l3s-gn1,bd41a5b4a5f1385531be1ccb7ca72b3b6d3ab92ee583b72104561550f86ce501,0.760069,77,31,3932,2834,19,12,9,0.1021
l3s-gn1,831a06d1d8979fea0cd45ebed4ab2be140edba992aa86ee7e033f7e6651a1531,0.664718,112,31,3170,2929,19,12,10,0.1361
l3s-gn1,e6b15b57c97093b8bf9704e8b6eb0c8cbc068752232e5ce5ccbf9e98930655ae,0.791069,67,8,888,832,6,2,3,0.0885
l3s-gn1,7db29eef77b4c05fd7b5c881d6b5a5dd028d1eb9406c025e661469e9ce8b6441,0.949749,13,3,511,556,3,0,1,0.0339
l3s-gn1,d7e6d33a7b4a6323778572035815af32e62c05a42e16b4630993760c13f47722,0.904070,38,12,1896,1838,11,1,2,0.0936
l3s-gn1,6f22f1f5a6391249834c52664437a8f7134ccc081375e8e30f872b752ae33689,0.931072,65,18,2494,2543,14,4,3,0.0992
l3s-gn1,c2a931250cdb17a0197e03ec53961bf7f5eb97ce10b143c8645249f23824fe43,0.876724,69,12,3046,3656,11,1,14,0.1037
l3s-gn1,5e3125cb50a223e81db802e8c84a31f3c3d00bc5c3c292f80652e751763632d0,0.790464,73,30,3557,2933,26,4,10,0.0941
l3s-gn1,ba36ecf296e8ce1cb73fd92710786b74477f95bdec39670cb8f6364ca40b31f7,0.396284,240,64,12311,3587,58,6,48,0.2330
l3s-gn1,d6729be53eb3171e1720f9bf4e012efec311c961ff2ee0a090eca673d535261e,0.800545,133,12,2305,2004,12,0,5,0.1389
l3s-gn1,4522cbd5883062dbf1d734ac1d0793983659265e4ac911afe0e2bad266675420,0.746499,78,10,1882,1691,7,3,8,0.1013
l3s-gn1,2d7be286cf0b35a4e9178dd153aafc5c176afb215651e4b7acc2da4de8d58817,0.567370,173,39,3118,3848,19,20,40,0.4280
l3s-gn1,17d6568f76524be91ee305b1d2e5adcf083a86afc6636b6d44888c741ff21181,0.863348,104,15,1570,1522,12,3,19,0.1261
l3s-gn1,ab4f43e34fdc94ff616e081dc273f845b35f2e6ecff5e4d94a5b01d0842c2149,0.848610,86,24,2855,2321,12,12,2,0.1814
l3s-gn1,03767bbe498a3997f882851d0d582484f61885d09c4b6f6d42eccf6d6c216956,0.734654,114,18,2859,2988,17,1,19,0.1271
l3s-gn1,c5b54f50a82f14f56adf255ef592bbb924b5bb75d92ce535d18030f5059e1905,0.794677,107,6,638,825,6,0,5,0.1480
l3s-gn1,b701b47502e66690d3466d6c731c652953d9220c9a4724c3797caa0c66a84e5b,0.508689,77,8,592,1180,5,3,8,0.0817
l3s-gn1,8cf15066d69b4e3c84f336c7dadb36aaf4cd6d69ce509ff59d1c7712a93020ad,0.865847,20,15,2644,2479,13,2,5,0.0328
l3s-gn1,1b93830fb8f599a24ed7d2a414dcf74ca37a462ea54a5ca562cad49d360278af,0.883817,45,19,3122,3164,19,0,4,0.0630
l3s-gn1,ba6a55cbaa0d0eb57bd8f9b522d00db59ee898b62728db0d38b9a0086bffb67f,0.380048,86,5,397,727,1,4,8,0.0937
l3s-gn1,42cd2336e7d216e3507e16e95061909b5a907ea74b0524d77c5b475cd7e1bbd8,0.855455,24,17,3346,3317,15,2,5,0.0364
l3s-gn1,f61f4beac6895e0a66a29916cbbc89dcbcda32f560146101db1492399d7fc279,0.738789,115,15,2197,2543,15,0,9,0.1221
l3s-gn1,61a63cb272f125c20f38997d3557852ad9a3c5228dc9eb4c43aec782ccab20c9,0.762408,47,8,1266,1464,6,2,4,0.0780
l3s-gn1,7c4fc6a31d93af4e473f459e01dc7ce0caac9148938ea870ff1b30c9265533f5,0.707381,189,39,4962,3205,18,21,19,0.1984
l3s-gn1,6a2100e0d6f8e24d586cd30658f427cd8340032bbca28103c435191aa6f359ae,0.850331,26,17,2936,3531,17,0,5,0.0277
l3s-gn1,ef21fe305f0588cf4bf41a390f418e327380dc4debae928c8f22a0f11998eceb,0.858801,56,9,1130,1338,9,0,4,0.0656
l3s-gn1,4a899b66220768611b69e7130337d0a0188524b91e3d7e8bd0452b83f59d65c3,0.873786,63,13,2917,2946,13,0,8,0.0762
l3s-gn1,d00e505bc4576b5303913d5735d8a6ea88e8c5eeea6ddf467609a091e93acb59,0.565441,103,39,4942,2755,12,27,4,0.1346
l3s-gn1,00e212f4a9c23c26f7961c0efbddafffe574642d487c6621f7314c9f8a258d92,0.738267,51,10,1275,1382,7,3,10,0.0844
l3s-gn1,cd7788fe2fe201d9f612122400c50418b91be8f5104d329576b2a03a3d6fca3d,0.902377,61,30,5482,5040,27,3,7,0.0932
l3s-gn1,583635bdf9dd59802994f5fc33f1444a7e0abb5aed7effa100d8c8c4c529188b,0.782857,59,9,882,1028,7,2,4,0.0733
l3s-gn1,92457d51e70a5b0497e25ad43837063c6f2e07dcc0a5e2b01cd0c0da0a456a1f,0.728538,90,30,5739,4703,23,7,14,0.1096
l3s-gn1,dd41ad834a268e926d91d5aa7be85c5e23e3e4c1c01add5576830ae997a2e874,0.783069,86,19,3986,5574,18,1,31,0.1016
l3s-gn1,e6809521fdfe3058fcad4ed6c156f760106d66e38e0ac9d44621a119f07b6feb,0.206759,139,7,404,971,2,5,36,0.1568
l3s-gn1,c0a6dd18e0dcb16d6e56e16c879c40edd755dbd0e4a1afaac069e51ebf8e3a6f,0.841205,142,15,3558,3320,11,4,26,0.1577
l3s-gn1,438ce4efe18808dc538dba27401efa9e09c63ccf4a24a479e978368d26c081cb,0.930678,28,22,3709,3729,22,0,2,0.0312
l3s-gn1,1f6b13313902f36d4d57fb22cc867de3cd313789e0c89de8447e1bcaba9b41d6,0.847134,32,16,3209,3869,16,0,3,0.0410
l3s-gn1,e475b405e5ffd846bc59fb1d9dc510c0023869e7b5523239550ac58096d1b72d,0.728388,66,8,2264,2435,8,0,9,0.0898
l3s-gn1,64f3bbfa8c0d99e2fa3673292473898a75f8bac957ef56bd507cef101bfc96cf,0.756217,116,37,6820,6172,31,6,21,0.1321
l3s-gn1,4302889a2e3b08e919406da54e812a68e08a9008d768e8dc261fd80cbcba3fca,0.696884,160,26,3506,2582,16,10,15,0.1766
l3s-gn1,1dc90bd7ff89f7754e904de9c4892387cc9b2a499ed12f044b61e60a3b6c61e8,0.840524,77,44,7729,7199,33,11,5,0.0945
l3s-gn1,c3ffed963e790c8b457ba2162a2ee693926bf9d4cc474ff48e596bcb9c20112f,0.254860,42,5,414,851,3,2,7,0.0692
l3s-gn1,b35fd27e001556d548dc3a7c9e5bdd70cc6fd6e2ff31cb3cda1702ef49ecf454,0.767795,77,7,1004,1237,5,2,9,0.0991
l3s-gn1,1b458b98756156f803f734d9d815023377b4c85186a881065f5d606c27cd1ab1,0.599388,157,11,874,996,4,7,19,0.1514
l3s-gn1,861a818c3060aa4e667867ce113e9063510e6cf7fe01231b7ca19577e949365a,0.355841,85,6,842,1640,3,3,9,0.1174
l3s-gn1,5107b9369b20aeb135cb9a6e91fa5a0735d5ddf2bff9ee3eeb7164a13fdc69cc,0.859101,113,24,4038,3598,22,2,14,0.1093
l3s-gn1,0094db094a0df2f443cdbe1c7b2dbe7f450cd1496d224126c20418872ee42ae4,0.838437,48,10,1083,1158,9,1,6,0.0690
l3s-gn1,2b500b1aea26b96ba866c32e4362d450d339685302c25cbcee03afeb9cffc1a9,0.048126,216,26,2660,3500,8,18,40,0.3100
l3s-gn1,8c35938c5844ee8463662296c4a5a21c4101c4508afe030e41fc022f2f60e9c2,0.862609,64,17,3265,3153,16,1,8,0.0811
l3s-gn1,3cc195282279e39502e2a8761b26fc771500caad464a9e8ef523e74ea66e1cd4,0.930136,13,8,1233,1269,8,0,2,0.0263
l3s-gn1,99e3889d251c917808b4b8cb52c1f2e8be805f034982d76303618e64f0dcb84f,0.824948,84,21,3455,2824,15,6,6,0.1458
l3s-gn1,2942e592fe500f555cf0f06852c98fb51e571b69ea01523d83feaffe56b18d40,0.668380,49,6,747,1265,6,0,7,0.0685
l3s-gn1,23f8153fee6efbab2fe70f8016df2b0ace4b8117ab93612c4ddce2a3b18479ac,0.761610,90,48,5995,3741,22,26,4,0.1081
l3s-gn1,9339858f4c364bfac0fb06be1a683095e7452dc72249d5721be11a41774d8362,0.783505,85,6,719,1099,6,0,15,0.0947
